SimID, NodeID, HashPower, ElectricPower, ElectricityCost, TotalCycles
172,5,2.467695E10,1374.1658,0.09177365,3.135764445372662E17
172,6,2.7925176E10,1349.8534,0.16081673,7.259637716466074E17
172,7,3.2151888E10,1364.3279,0.048918296,4.684368017435525E17
172,8,2.7473445E10,1412.9707,0.1414401,4.3235567345608294E17
172,9,3.1698168E10,1365.4557,0.036377564,6.108262612117524E17
172,10,2.897433E10,1413.9475,0.12071975,8.411203336728822E17
172,11,2.9926724E10,1350.8547,0.17356366,6.102446789115249E17
172,12,2.9141793E10,1377.9819,0.07088585,5.210291145037271E17
172,13,2.7595766E10,1362.4681,0.083098106,5.0177135279092736E17
172,14,3.0322231E10,1369.8566,0.072814025,4.495875414924042E17
172,15,2.2758425E10,1366.1534,0.06108785,3.9843151146778624E17
172,16,2.9379013E10,1350.6697,0.2007834,5.21510525181184E17
172,17,3.0040523E10,1374.2703,0.11231304,7.329165377321042E17
172,18,2.7931787E10,1379.9608,0.13088828,5.6868261363634995E17
172,19,2.619871E10,1355.3152,0.10639242,3.274968729602949E17
172,20,2.763104E10,1363.6119,0.114056416,3.872426223742812E17
172,21,2.8171014E10,1375.2893,0.19642243,3.0674780636481946E17
172,22,2.665142E10,1401.9365,0.12628596,6.385324863059436E17
172,23,3.2041533E10,1383.0255,0.167422,4.776398387121357E17
172,24,2.4077226E10,1349.4543,0.110412,2.3546823957353267E17
172,25,3.3572682E10,1400.4806,0.12630138,8.083140816768246E17
172,26,3.1343063E10,1328.0251,0.15049186,7.88183974923817E17
172,27,2.8265079E10,1356.3518,0.0754757,6.779201641647636E17
172,28,2.849839E10,1409.1558,0.02712594,3.032962137281454E17
172,29,2.6599283E10,1366.857,0.05649845,5.99022416156584E17
172,30,8.944349E10,1374.9838,0.09229194,5.218668847908643E19
173,1,2.9920098E10,1392.7108,0.102913,8.629477558986056E17
173,2,2.4325693E10,1367.4838,0.10045835,4.2605335510831104E17
173,3,2.6542758E10,1352.1752,0.15210162,2.5923709108605542E17
173,4,2.7514448E10,1370.2474,0.09000015,3.5403976423599514E17
173,5,3.1553737E10,1359.1212,0.16303506,6.565695853695713E17
173,6,3.0185208E10,1374.5183,0.1983259,6.164252893977723E17
173,7,2.7862508E10,1352.4678,0.11143196,6.072337614154138E17
173,8,3.156166E10,1383.9174,0.018114187,6.417110483449037E17
173,9,3.2269527E10,1398.0382,0.12704428,6.966647862863565E17
173,10,3.0138046E10,1380.739,0.123996705,4.625865545463583E17
173,11,2.641633E10,1377.1123,0.17510912,4.277955172442972E17
173,12,2.6550092E10,1373.589,0.15255122,7.676970984571699E17
173,13,2.4647625E10,1378.8481,0.07198585,4.8145289829810176E17
173,14,2.8651074E10,1377.4758,0.19740081,5.849179981246915E17
173,15,2.4459067E10,1368.2706,0.13824481,5.544788639890637E17
173,16,2.6388027E10,1352.4908,0.06317095,4.298532872997089E17
173,17,2.5669888E10,1349.6831,0.08260905,3.81819356128256E17
173,18,3.0971902E10,1340.3322,0.15885766,8.499589319661486E17
173,19,2.97213E10,1393.6195,0.12005054,5.194171539531489E17
173,20,2.715236E10,1380.1853,0.015507989,4.723371498298163E17
173,21,2.8174084E10,1380.1777,0.08385584,4.711123837295821E17
173,22,3.0231849E10,1381.8824,0.1730623,4.2081708892640256E17
173,23,2.212716E10,1396.3389,0.056311097,1.389879231192658E17
173,24,2.943506E10,1397.395,0.078029186,5.93442868896424E17
173,25,3.212957E10,1377.6083,0.09223956,8.554684581270733E17
173,26,2.8556567E10,1353.1477,0.10239871,5.816339502673674E17
173,27,2.6954588E10,1379.9832,0.08198875,3.4180908390825984E17
173,28,2.6805357E10,1343.3796,0.060689718,5.999639234533786E17
173,29,2.8094081E10,1344.4312,0.10159803,4.2247356493984154E17
173,30,8.7632994E10,1343.6372,0.019312702,5.246618829225435E19
174,1,3.2312193E10,1351.832,0.113763325,7.072934839893688E17
174,2,2.961803E10,1393.1511,0.099227436,7.764230772932383E17
174,3,3.2206275E10,1340.3937,0.17683381,6.480303087527526E17
174,4,2.4924195E10,1346.7704,0.04646007,2.535320002685092E17
174,5,3.1169526E10,1397.5828,0.09232871,6.356692511607398E17
174,6,3.051793E10,1360.9462,0.17213732,6.175838721933619E17
174,7,3.0365491E10,1399.3588,0.08877714,5.887864796166144E17
174,8,2.96123E10,1393.8495,0.11307524,6.192039482870845E17
174,9,2.812463E10,1369.084,0.10243419,6.3641794214844E17
174,10,2.6733128E10,1380.4845,0.16306594,3.6917051183502336E17
174,11,3.400425E10,1366.399,0.08269816,6.238502789850563E17
174,12,3.0758947E10,1350.131,0.104578,7.36925523846101E17
174,13,2.6697918E10,1419.8018,0.008213535,4.9283946336599654E17
174,14,2.3713327E10,1353.6929,0.022956438,2.9208570530436096E17
174,15,2.8424933E10,1347.4335,0.032142922,4.865540757364654E17
174,16,2.8937069E10,1348.8058,0.07523163,6.34361397139628E17
174,17,3.0295128E10,1341.7867,0.075364366,5.0844367961041715E17
174,18,3.1654361E10,1369.1633,0.15920089,7.258358925397279E17
174,19,3.111974E10,1384.2878,0.16336074,7.10171097582035E17
174,20,3.0185343E10,1394.7885,0.13224697,3.063254185072374E17
174,21,3.0475547E10,1396.8052,0.108162396,3.716212535767859E17
174,22,3.1564919E10,1360.0698,0.11619914,7.782760640389038E17
174,23,3.2102562E10,1338.6846,0.048058655,6.563791228087583E17
174,24,2.509131E10,1390.4161,0.15916917,2.5726368104035123E17
174,25,2.9720769E10,1356.1,0.06206988,5.6882418362966835E17
174,26,2.7089293E10,1393.7014,0.09184131,4.4356469387055104E17
174,27,3.172022E10,1394.6389,0.084013864,6.740849820907418E17
174,28,2.9278417E10,1366.2692,0.13487379,6.253991647199887E17
174,29,3.5105636E10,1394.8221,0.025947556,7.306315279489106E17
174,30,9.259229E10,1376.5193,0.15738417,5.541129276741475E19
175,1,3.4485694E10,1377.3977,0.038081296,9.974946085735588E17
175,2,3.282094E10,1364.6044,0.061057623,3.895943807572992E17
175,3,2.5894939E10,1364.7189,0.17390284,5.936178776661135E17
175,4,2.6157689E10,1344.9185,0.20201743,3.5528055687300915E17
175,5,3.0282338E10,1365.3197,0.1496762,7.628522259760128E17
175,6,3.2967698E10,1412.6519,0.13166976,1.0583474840074875E18
175,7,2.593923E10,1346.6978,0.14519516,5.891541417902899E17
175,8,2.9117696E10,1393.1372,0.05373802,6.48458281990912E17
175,9,3.0657542E10,1382.9698,0.102109805,5.821789382988554E17
175,10,2.647633E10,1377.0118,0.052469514,6.35739678587306E17
175,11,2.4383056E10,1385.6157,0.12244086,3.3486864787316326E17
175,12,2.5378017E10,1368.1063,0.11609805,3.523888952310989E17
175,13,2.5896122E10,1384.9985,0.14790352,3.965606583242035E17
175,14,2.5920516E10,1387.957,0.063488364,4.4900904729102336E17
175,15,3.295735E10,1380.9137,0.12172658,7.849656358394266E17
175,16,2.6528006E10,1385.3113,0.13659188,5.449983085599457E17
175,17,2.6682266E10,1371.8977,0.16959493,4.66932176965632E17
175,18,2.8076882E10,1384.9586,0.09928251,6.715003252864512E17
175,19,2.7939508E10,1345.2539,0.1714859,5.603625441238303E17
175,20,2.9296669E10,1368.8822,0.15976061,4.730591390838497E17
175,21,2.8112038E10,1349.987,0.13784538,4.584873784063795E17
175,22,2.3186336E10,1397.7345,0.1996286,4.170855688104202E17
175,23,2.6937262E10,1389.6099,0.035229325,3.219770799901901E17
175,24,2.983E10,1380.9703,0.15437238,4.4650920120981504E17
175,25,2.9516941E10,1392.9751,0.08406803,7.016288819069972E17
175,26,2.4360133E10,1355.5264,0.13266121,2.5661375375508275E17
175,27,2.9894724E10,1384.9158,0.04170957,4.2360216455639245E17
175,28,2.6898088E10,1366.4733,0.18607527,4.3211818616315904E17
175,29,2.3444892E10,1350.8134,0.098270446,2.635084142247547E17
175,30,8.706482E10,1364.2133,0.18892258,5.190743444433847E19
176,1,3.2617198E10,1352.5583,0.02704303,6.011890957262029E17
176,2,2.9607178E10,1353.4307,0.10441772,2.889609375805645E17
176,3,2.740564E10,1372.283,0.081619255,4.128207150680883E17
176,4,2.9052916E10,1394.8003,0.19725409,5.582513105594286E17
176,5,2.7866999E10,1411.1088,0.08793591,9.098412359703101E17
176,6,2.4423E10,1370.898,0.08675177,3.007974543532339E17
176,7,3.2151134E10,1406.9695,0.030732982,7.15628754612437E17
176,8,2.8936989E10,1363.0095,0.16169165,6.564015002516644E17
176,9,2.9172695E10,1386.106,0.14107662,5.837647650383462E17
176,10,2.9426962E10,1402.7416,0.06626591,4.7171223617847706E17
176,11,3.088685E10,1363.8367,0.2658107,5.900514282662912E17
176,12,2.4943129E10,1364.0043,0.20144607,5.502548947754189E17
176,13,2.8805673E10,1384.4644,0.13506357,6.827401925606605E17
176,14,2.4184723E10,1408.176,0.22630054,3.788784822797824E17
176,15,2.9070457E10,1396.2229,0.07005827,4.707013077754245E17
176,16,2.772377E10,1351.7509,0.15962572,5.2089584031878554E17
176,17,2.7982911E10,1405.1512,0.084498905,4.7582366557487104E17
176,18,3.3199483E10,1361.3562,0.008281335,5.856224774586573E17
176,19,3.207187E10,1383.9491,0.151171,5.620174195156808E17
176,20,2.5705013E10,1382.8469,0.09871743,4.9234983947513856E17
176,21,2.894363E10,1371.6038,0.19326329,4.674704838363382E17
176,22,2.923892E10,1363.0327,0.15350874,3.195504809686794E17
176,23,2.957507E10,1409.5122,0.08248419,1.136266103726293E18
176,24,2.656852E10,1351.0305,0.08998636,4.582567499778048E17
176,25,2.6354188E10,1407.8109,0.1662984,4.4887389065805824E17
176,26,2.7232133E10,1366.6561,0.18906894,5.088837399181312E17
176,27,2.8258683E10,1390.4443,0.107973546,5.180192412386304E17
176,28,3.2386945E10,1382.611,0.024723962,5.7052298253602E17
176,29,3.4542658E10,1347.2444,0.12500513,3.932540281004278E17
176,30,9.011704E10,1353.6353,0.18878701,5.307740055572742E19
177,1,3.4403877E10,1381.3312,0.15703566,8.80972471599661E17
177,2,2.6925877E10,1374.8385,0.027745448,4.26748228503552E17
177,3,2.9097253E10,1365.1858,0.05888527,3.7581618986228736E17
177,4,2.7748772E10,1382.1565,0.0684738,3.575899038291251E17
177,5,2.7070286E10,1375.497,0.03586804,2.3737321850605978E17
177,6,2.841109E10,1374.0344,0.10601573,4.900749824067072E17
177,7,2.723189E10,1337.3123,0.08801928,3.4785381026755994E17
177,8,2.7284167E10,1411.2284,0.17347938,4.9090171947725005E17
177,9,2.642697E10,1398.9337,0.08271182,5.1462288049811046E17
177,10,3.1802814E10,1361.7668,0.04814414,7.50924493208748E17
177,11,2.9139698E10,1402.6377,0.034124278,5.387632873157427E17
177,12,2.3293493E10,1380.1316,0.09525799,4.6688732474507264E17
177,13,2.9697802E10,1382.2515,0.09611941,7.978045212709683E17
177,14,2.9982091E10,1362.0168,0.101284385,6.573127975755817E17
177,15,3.069118E10,1354.3112,0.06634188,6.578869694782013E17
177,16,2.8238305E10,1404.4635,0.13505693,4.4613209989190656E17
177,17,3.1014857E10,1361.567,0.09979505,8.276904724185477E17
177,18,3.0794488E10,1362.0131,0.17983836,6.871489092209316E17
177,19,2.7553085E10,1381.6459,0.07173301,5.631516445009613E17
177,20,2.993887E10,1403.6471,0.1091161,4.6956333706696704E17
177,21,2.1911003E10,1351.339,0.15087514,3.213037387824169E17
177,22,2.778368E10,1411.591,0.06862189,4.1363553727488E17
177,23,2.6020813E10,1387.9551,0.039682865,3.700495769061376E17
177,24,3.1217043E10,1393.9667,0.18744251,5.992582244394516E17
177,25,2.8515815E10,1340.228,0.080736056,6.097961127447429E17
177,26,2.7405795E10,1366.9318,0.112294786,5.2026208128997786E17
177,27,3.5594957E10,1379.6981,0.09978342,7.632127545329664E17
177,28,2.583887E10,1358.34,0.1459135,6.259654233996739E17
177,29,2.53499E10,1413.7662,0.04519049,2.8663717838338253E17
177,30,8.835101E10,1402.7063,0.084199,5.184807026500039E19
178,1,2.7427224E10,1351.1294,0.1363102,3.773153270248161E17
178,2,2.7966298E10,1388.9701,0.07004921,7.271972743097364E17
178,3,2.5174012E10,1393.1179,0.08494296,4.4978303855427994E17
178,4,2.6638197E10,1366.3223,0.052244153,3.8044661923076506E17
178,5,2.4438305E10,1360.9292,0.10815492,3.1723001732430234E17
178,6,2.9829155E10,1375.8141,0.03450773,7.327033733664973E17
178,7,3.240154E10,1391.2356,0.0022373646,6.83483476241793E17
178,8,2.2528057E10,1370.1267,0.041418668,1.8147544177631232E17
178,9,2.7369322E10,1349.8685,0.15381765,5.682516171407606E17
178,10,3.1489423E10,1390.9337,0.06671275,4.239983153163776E17
178,11,2.8836039E10,1390.8853,0.14380902,5.401716708442931E17
178,12,2.992823E10,1373.2247,0.0767414,5.932886901254472E17
178,13,2.7196226E10,1364.242,0.010601051,7.759413579561062E17
178,14,3.1124025E10,1381.323,0.045884002,4.380324675377029E17
178,15,3.1322487E10,1382.6671,0.11297199,5.292458480585564E17
178,16,2.229523E10,1360.5912,0.05486883,4.5771702369397555E17
178,17,2.9226867E10,1364.9026,0.10841828,8.313619347522294E17
178,18,2.5453031E10,1390.5332,0.06527801,3.0620724759770726E17
178,19,2.7607775E10,1362.8989,0.15618812,3.122338610359603E17
178,20,2.9662794E10,1393.5999,0.04099759,4.656121271014195E17
178,21,2.4807367E10,1362.3717,0.008658096,3.608780219065631E17
178,22,3.1809692E10,1400.2029,0.07507951,7.492866388179845E17
178,23,3.245804E10,1420.595,0.12389825,8.135351780192748E17
178,24,2.6455192E10,1389.4497,0.11990886,5.018374174942495E17
178,25,2.6870295E10,1343.507,0.054078,3.627932315030876E17
178,26,3.1980044E10,1374.6102,0.05259641,4.7727510588093235E17
178,27,2.7375606E10,1358.7147,0.1077689,4.182327332908032E17
178,28,3.0155325E10,1393.7432,0.10212581,7.427994255132262E17
178,29,3.1332497E10,1368.9808,0.19919628,6.012708132545044E17
178,30,8.769229E10,1362.3931,0.07889671,5.138150277351514E19
179,1,3.0273423E10,1354.8184,0.1316457,6.768762678314803E17
179,2,3.201619E10,1383.3007,0.12876908,8.564337718761677E17
179,3,2.8516436E10,1351.671,0.1054655,6.794137254929572E17
179,4,2.8554336E10,1390.2487,0.09602482,4.5970696726144E17
179,5,2.7911086E10,1352.3116,0.13252375,5.181093321512141E17
179,6,2.9514054E10,1358.7961,0.13853998,6.799089079988531E17
179,7,3.0497495E10,1369.4604,0.11124922,5.113917560291328E17
179,8,2.899068E10,1321.4873,0.053050406,5.791539558798029E17
179,9,3.1547253E10,1352.5927,0.12672883,5.6050499227919155E17
179,10,3.0231855E10,1358.9865,0.0740421,6.401413322504274E17
179,11,2.953122E10,1408.9491,0.16898862,6.906600485654815E17
179,12,3.1677784E10,1381.8833,0.0837636,4.437614691945185E17
179,13,2.7006712E10,1344.301,0.09426534,3.5167621587510886E17
179,14,3.5151274E10,1385.8423,0.08226616,9.466199417489818E17
179,15,3.1363031E10,1339.47,0.12121542,7.097762222947123E17
179,16,2.7407389E10,1408.7971,0.095471084,4.443055081292022E17
179,17,2.6548578E10,1374.6285,0.12551612,4.506097098168279E17
179,18,2.4994679E10,1411.6213,0.13560116,4.279295463867556E17
179,19,2.755058E10,1395.6617,0.14083847,6.040453806135706E17
179,20,3.2239927E10,1375.0153,0.0036655664,7.050662862507049E17
179,21,2.209418E10,1406.7977,0.23005298,2.48589908457984E17
179,22,2.7799013E10,1393.5901,0.04260539,4.760248842430157E17
179,23,2.7659102E10,1363.0596,0.11455645,4.2564260478664704E17
179,24,2.2346891E10,1365.1152,0.13321,3.0800791739223245E17
179,25,3.4443424E10,1385.4166,0.11655763,5.627528455386317E17
179,26,3.0790932E10,1340.3491,0.06286018,6.476519475172454E17
179,27,2.6665193E10,1399.904,0.015623681,5.271012787864781E17
179,28,2.4480051E10,1376.7926,0.10894685,2.303591912359936E17
179,29,2.77046E10,1373.0304,0.042883813,3.433887444155167E17
179,30,8.922354E10,1371.3157,0.14784104,5.343451960868389E19
180,1,3.317866E10,1394.716,0.038900312,8.359582252059894E17
180,2,3.0919746E10,1396.4067,0.13863243,3.3724719919560294E17
180,3,3.1273255E10,1367.9363,0.042444576,6.457736685205586E17
180,4,2.8408197E10,1416.8662,0.14243266,3.411979298786304E17
180,5,2.8239766E10,1356.3097,0.104810424,3.370816170379592E17
180,6,2.5312965E10,1388.6813,0.08577872,4.1971315239480525E17
180,7,3.0059E10,1381.0511,0.12943815,7.996906228390257E17
180,8,2.827863E10,1361.5067,0.016735509,7.5784325788416E17
180,9,2.841179E10,1344.7222,0.18932307,4.6221540447954534E17
180,10,2.6891311E10,1396.5348,0.14327483,5.2388541681664205E17
180,11,3.0982683E10,1362.1792,0.030991316,5.5312692374804685E17
180,12,2.665276E10,1371.541,0.1243544,4.5117032632677376E17
180,13,3.1514096E10,1334.933,0.084670044,7.493211771695677E17
180,14,2.7422525E10,1380.3914,0.088814445,4.177887016394547E17
180,15,3.0456316E10,1374.8717,0.09409157,8.217985995223532E17
180,16,3.2626045E10,1398.7053,0.03292796,5.71925040782721E17
180,17,3.1168848E10,1345.151,0.04014814,6.106146856657224E17
180,18,2.6278257E10,1348.243,0.038580604,6.256773020083814E17
180,19,3.2411636E10,1360.4402,0.081383,4.146056573967114E17
180,20,2.78175E10,1390.6477,0.010354027,6.755127312286679E17
180,21,2.3208964E10,1395.8324,0.035670683,2.8072783149327974E17
180,22,2.9098824E10,1348.1844,0.0707968,5.267758304860979E17
180,23,2.773427E10,1334.1028,0.07764036,5.40445016258986E17
180,24,2.588813E10,1373.9731,0.12137517,3.342240816773857E17
180,25,3.329394E10,1372.4224,0.16548547,8.778169545631109E17
180,26,2.705259E10,1378.7157,0.16477522,4.896801859743416E17
180,27,2.0975297E10,1391.834,0.11280155,3.9195131247108096E17
180,28,2.7586351E10,1372.4326,0.09971015,8.094365347718308E17
180,29,2.8850467E10,1343.5101,0.10679196,4.506791430298337E17
180,30,8.9503875E10,1372.7123,0.13033009,5.46493534623137E19
181,1,3.0608271E10,1396.6132,0.16373253,5.698128233357107E17
181,2,2.7996269E10,1356.5759,0.08273138,5.661002558663332E17
181,3,2.7062833E10,1337.678,0.026814125,4.0630313659458355E17
181,4,2.8212974E10,1389.941,0.1402407,4.341370899572695E17
181,5,3.3422473E10,1408.4247,0.09360462,7.244422673886577E17
181,6,3.181395E10,1364.8268,0.087963775,5.589102315755213E17
181,7,2.9031588E10,1362.6027,0.07219492,5.251958527247565E17
181,8,2.698753E10,1340.9384,0.15224886,4.9325011864539136E17
181,9,3.1937587E10,1375.9406,0.12820439,5.869140378412032E17
181,10,2.8043729E10,1369.0267,0.13665998,4.904997376548127E17
181,11,2.8855548E10,1403.5146,0.063188404,7.003389793817027E17
181,12,2.7251829E10,1358.9788,0.020077616,2.0770264690161254E17
181,13,2.7870355E10,1417.0159,0.08816525,7.440214909229957E17
181,14,2.6893711E10,1363.5293,0.11277658,5.0449036405233664E17
181,15,2.5057896E10,1366.5874,0.10532913,3.941522165001441E17
181,16,3.0287735E10,1374.0762,0.017295957,7.796939460446249E17
181,17,2.4701387E10,1387.7146,0.111177154,2.9797959656934605E17
181,18,2.983396E10,1327.6288,0.109532245,5.187917899476009E17
181,19,3.1644723E10,1348.8502,0.07414521,6.251701769352192E17
181,20,2.5617353E10,1365.5905,0.05479773,3.329365648513536E17
181,21,2.9207337E10,1382.6464,0.112884015,3.969820349331456E17
181,22,2.8635585E10,1365.3992,0.16341212,5.109255772415775E17
181,23,3.0000626E10,1385.913,0.06377593,4.854263535820042E17
181,24,3.170982E10,1408.1854,0.13638666,7.661673025927782E17
181,25,2.5548366E10,1353.0867,0.15049043,4.4796724351747686E17
181,26,2.4880376E10,1387.9225,0.15932617,5.784443547677082E17
181,27,2.9892233E10,1350.0684,0.1622235,6.910479300738908E17
181,28,2.5906373E10,1352.1124,0.07499061,5.355790469100257E17
181,29,3.2865376E10,1355.0681,0.12480373,8.05935930777559E17
181,30,8.94628E10,1392.0615,0.09868245,5.412693986930275E19
182,1,3.1249584E10,1351.6908,0.18911591,7.328997465107333E17
182,2,2.7399248E10,1370.5372,0.09960882,4.83459947895423E17
182,3,2.7876506E10,1357.0596,0.1355823,6.327688563674112E17
182,4,3.1091003E10,1361.4994,0.07120941,7.870123828793303E17
182,5,2.7159345E10,1374.2002,0.051776323,4.814993663687045E17
182,6,2.785154E10,1400.09,0.13073234,6.27763918676951E17
182,7,3.3881584E10,1376.4005,0.1168787,4.4702907409729946E17
182,8,2.1317403E10,1379.7329,0.053183965,2.277644453397627E17
182,9,2.9863043E10,1365.126,0.041473813,5.0847295766962176E17
182,10,2.4799187E10,1418.7349,0.06428583,7.192492317888676E17
182,11,2.6539379E10,1402.7037,0.16669726,3.701306221514527E17
182,12,2.6973223E10,1361.2551,0.06075794,6.131273050302013E17
182,13,2.4921135E10,1370.0404,0.0301852,4.513558986885325E17
182,14,2.959201E10,1355.767,0.01605817,5.521849675596104E17
182,15,2.8955894E10,1386.5693,0.09997474,5.045176478703616E17
182,16,2.5140744E10,1404.2681,0.0754475,3.7897519821737165E17
182,17,2.5966623E10,1391.8364,0.18094635,3.172207530930483E17
182,18,2.9249692E10,1352.5237,0.12185991,5.541298215802552E17
182,19,3.3540092E10,1371.9222,0.14639655,8.217422465953874E17
182,20,2.7241665E10,1386.0327,0.15064475,7.480950630797722E17
182,21,2.904211E10,1395.7646,0.13868307,5.274883963464868E17
182,22,2.9291366E10,1366.6384,0.096335016,3.152963101381632E17
182,23,3.1662674E10,1392.8658,0.1358121,3.608017419490099E17
182,24,2.653099E10,1380.1771,0.13241035,4.3616756668391424E17
182,25,3.2141584E10,1350.9126,0.08445301,6.695164345752064E17
182,26,3.130997E10,1386.2062,0.05747153,5.508284016826532E17
182,27,3.030029E10,1368.5331,0.014902942,6.812758495552123E17
182,28,2.6131456E10,1414.7169,0.14193648,3.80857844317184E17
182,29,3.1734856E10,1373.3115,0.07589343,6.906772086103859E17
182,30,8.915401E10,1376.8861,0.103125975,5.3018195604827505E19
183,1,3.4033404E10,1362.5887,0.1182131,4.426803462956298E17
183,2,3.0797302E10,1374.1719,0.090727255,1.1624827131530035E18
183,3,2.4082215E10,1360.5712,0.06003936,3.56043506366464E17
183,4,2.852915E10,1376.8141,0.026098125,7.121290641859502E17
183,5,3.1122926E10,1381.0583,0.0947153,5.178131517725E17
183,6,2.7019114E10,1397.345,0.044040304,4.29546721021012E17
183,7,2.9331577E10,1349.2268,0.08395061,8.114888712129536E17
183,8,3.3101292E10,1393.785,0.09970047,5.5557863092740096E17
183,9,2.9449474E10,1363.3601,0.19548744,5.315628887685038E17
183,10,2.746943E10,1379.5146,0.08469684,4.207550673684234E17
183,11,2.390897E10,1387.8513,0.1009301,2.738120333601669E17
183,12,2.6823731E10,1376.6284,0.09220153,4.059303911247872E17
183,13,3.163086E10,1400.5583,0.12673178,4.5575204848695706E17
183,14,3.0314848E10,1327.8848,0.15553191,4.9553336074828186E17
183,15,2.5210788E10,1403.4071,0.16534892,5.245311894895923E17
183,16,2.7607435E10,1390.712,0.13361442,4.81392836433707E17
183,17,2.6890676E10,1356.379,0.0146526545,3.1801580591272755E17
183,18,2.5060307E10,1362.2126,0.059479803,5.3414520584473805E17
183,19,2.5245606E10,1377.8998,0.0052583665,5.2078352526966784E17
183,20,3.2475443E10,1415.3027,0.15201898,7.510852629619712E17
183,21,2.2372028E10,1366.0562,0.1754334,3.782283358695629E17
183,22,2.939719E10,1357.6116,0.07068452,5.22027109853055E17
183,23,2.676114E10,1369.7832,0.08262329,5.59525505796182E17
183,24,2.4688167E10,1385.7556,0.086974286,4.094388056578765E17
183,25,3.1717095E10,1377.0619,0.15830506,4.838681102317834E17
183,26,2.8491913E10,1362.7368,0.09495552,7.008790978485105E17
183,27,2.463201E10,1380.3005,0.15971178,3.57767640167424E17
183,28,3.1815358E10,1391.7812,0.176523,4.436479298561925E17
183,29,2.709043E10,1361.9364,0.14026356,8.036853920445153E17
183,30,8.747951E10,1352.8425,0.115189515,5.114115439584781E19
184,1,3.1490116E10,1351.3931,0.108744346,6.881339090052588E17
184,2,3.2824148E10,1347.6377,0.06828833,9.354517166354596E17
184,3,2.7372767E10,1366.0793,0.042871125,5.1620330883588096E17
184,4,2.5820238E10,1371.2258,0.15870947,4.6348581757638246E17
184,5,2.7213627E10,1353.9818,0.09427617,6.68102117862015E17
184,6,2.9120248E10,1374.2653,0.11701676,3.5480817551288934E17
184,7,2.877242E10,1353.753,0.10081367,4.564330907332178E17
184,8,3.35822E10,1367.3539,0.048837245,1.0895378006487306E18
184,9,3.1139305E10,1355.2852,0.05285108,5.859357619265188E17
184,10,3.3593991E10,1355.1669,0.15217943,8.364412992621036E17
184,11,2.296924E10,1368.7703,0.15645485,3.799797853701427E17
184,12,3.0737316E10,1369.3352,0.10761568,7.468346755413914E17
184,13,2.680756E10,1376.7937,0.11230084,3.28524559163265E17
184,14,3.013897E10,1359.5493,0.12481232,6.330451368602911E17
184,15,2.484379E10,1353.6343,0.16941518,3.374611541467955E17
184,16,3.0810319E10,1370.8717,0.05135357,9.215643660306432E17
184,17,2.9239261E10,1358.8739,0.11801276,5.690774832222986E17
184,18,2.864128E10,1382.2506,0.18358788,5.3197239424E17
184,19,2.8003672E10,1356.8159,0.11755262,4.0234536272102195E17
184,20,2.8747733E10,1399.8545,0.041814294,4.6690682284876186E17
184,21,2.5472887E10,1344.2968,0.15367416,2.7119734387472384E17
184,22,2.7846765E10,1400.856,0.013309352,4.551722137642291E17
184,23,2.7822553E10,1381.739,0.10502451,5.219744390529208E17
184,24,3.1972137E10,1376.3374,0.11890057,3.6477487442504704E17
184,25,2.6819787E10,1367.7655,0.08477143,2.6977133076916634E17
184,26,2.7127697E10,1402.8784,0.108785965,4.18324719585067E17
184,27,2.303652E10,1396.7393,0.07325369,2.657135472083927E17
184,28,2.8206475E10,1373.8308,0.044589367,4.5727996399646106E17
184,29,3.108613E10,1359.5491,0.08396722,8.490180489152061E17
184,30,8.904262E10,1378.2283,0.10333418,5.315889570421277E19
185,1,3.424887E10,1365.8599,0.053901244,6.244947497595392E17
185,2,2.9123492E10,1377.8289,0.07214482,7.654147298738688E17
185,3,2.9738033E10,1364.2153,0.046660252,5.731243406877983E17
185,4,2.0491196E10,1349.8656,0.13524981,2.317317231507067E17
185,5,2.4868286E10,1376.7002,0.07835817,2.722664305569833E17
185,6,2.5416729E10,1357.1193,0.012590237,4.351628853738537E17
185,7,2.506316E10,1360.8594,0.11417346,1.8213042335604326E17
185,8,2.6809422E10,1385.6843,0.14367796,5.935098489478472E17
185,9,2.9519491E10,1378.5853,0.06651504,5.619934289253253E17
185,10,3.0587814E10,1371.9152,0.12756406,4.503033962024141E17
185,11,2.9764133E10,1385.6173,0.13746062,5.648660350953554E17
185,12,3.2716304E10,1383.1389,0.08385221,7.736408139532288E17
185,13,2.7104475E10,1365.1499,0.12465513,2.685595691392553E17
185,14,2.9162316E10,1379.5916,0.11689927,4.784868785056645E17
185,15,2.9545791E10,1365.1292,0.07857681,6.379820392340521E17
185,16,2.872774E10,1380.1255,0.121253125,1.1194114244250071E18
185,17,3.0218396E10,1345.036,0.106103666,6.129274246192742E17
185,18,2.5382533E10,1320.8508,0.14710484,5.013128723227341E17
185,19,3.3607719E10,1369.2175,0.099403314,9.054058610849096E17
185,20,2.6455603E10,1362.3722,0.10958887,4.136772987889152E17
185,21,2.774112E10,1384.5692,0.1176081,5.383147513270088E17
185,22,2.3419085E10,1354.0151,0.10120667,3.892944396097536E17
185,23,2.743768E10,1365.0691,0.08702254,5.435281888351539E17
185,24,2.6186263E10,1375.9396,0.099390194,5.0698843179654144E17
185,25,2.4253014E10,1392.8583,0.07121394,3.6410193810826035E17
185,26,2.646531E10,1380.244,0.14815474,3.603750660981965E17
