SimID, NodeID, HashPower, ElectricPower, ElectricityCost, TotalCycles
322,10,2.9441106E10,1373.649,0.08027147,4.1658393519824896E17
322,11,3.2980625E10,1378.1973,0.15771565,8.013000452853023E17
322,12,3.0738948E10,1359.97,0.10048706,4.73924125971284E17
322,13,3.1285647E10,1369.1232,0.0728242,5.4126516356352E17
322,14,3.0473611E10,1381.0709,0.12502776,6.104085269860864E17
322,15,3.0632114E10,1352.494,0.10117089,7.348001835388129E17
322,16,3.4532102E10,1389.6337,0.09133749,9.621160602887496E17
322,17,2.4872327E10,1370.3572,0.1439224,2.78725814794326E17
322,18,3.2872729E10,1375.7083,0.012421489,6.157687959036887E17
322,19,2.5315774E10,1415.3573,0.030392684,4.6770424980412416E17
322,20,3.1592976E10,1385.5066,0.08350684,6.365210713454592E17
322,21,2.6739982E10,1372.359,0.05800676,3.6323990430959206E17
322,22,2.7340329E10,1388.4783,0.09821256,3.971273551332147E17
322,23,2.9873695E10,1386.3069,0.077476166,4.8682074332519424E17
322,24,2.6342207E10,1385.318,0.09999024,4.939184187499766E17
322,25,2.5829106E10,1304.4872,0.053467184,6.213065063148503E17
322,26,2.3188193E10,1371.6812,0.08075041,4.540142506062643E17
322,27,2.7458228E10,1365.638,0.17635947,6.273511554339062E17
322,28,3.3790808E10,1372.659,0.09902347,4.1348990711280845E17
322,29,2.7545958E10,1348.6589,0.121092446,4.911565034017792E17
322,30,3.4958134E11,1372.2793,0.06965471,1.959126345267523E20
323,1,3.0716363E10,1396.0447,0.10432706,6.768155176336097E17
323,2,2.5477853E10,1373.747,0.12750413,4.2013114933037875E17
323,3,2.5343887E10,1383.7299,0.034307897,3.114932800272691E17
323,4,2.942665E10,1389.4166,0.09287281,6.331851556460257E17
323,5,2.8026876E10,1440.1202,0.045177836,7.576632044607406E17
323,6,2.7506414E10,1377.1666,0.11853179,4.2437147911715226E17
323,7,2.5158752E10,1359.0586,0.046737123,3.489358425067807E17
323,8,2.9597022E10,1353.4845,0.10917666,5.566237382162596E17
323,9,3.378974E10,1360.395,0.1771991,6.369799663256863E17
323,10,2.5978196E10,1346.5314,0.038703423,2.7815246693696717E17
323,11,2.7026889E10,1360.4636,0.06689659,4.3901018558787584E17
323,12,3.1923454E10,1385.4412,0.093429364,5.467210085350441E17
323,13,2.7007547E10,1400.8036,0.12070234,3.545678567320924E17
323,14,3.2025975E10,1382.4042,0.18714863,3.772773521765683E17
323,15,2.881082E10,1371.3955,0.11946088,2.2519392268196045E17
323,16,3.1142306E10,1375.2174,0.12124338,6.970084962799862E17
323,17,2.7319767E10,1373.6497,0.12921049,4.139995697998029E17
323,18,3.1842726E10,1361.0547,0.120229736,9.125700139110195E17
323,19,3.0850791E10,1346.8313,0.15289433,7.15491986616488E17
323,20,2.8500517E10,1393.9884,0.12927131,6.30723363825918E17
323,21,3.0790595E10,1403.6956,0.06294367,5.547195643498291E17
323,22,2.7827257E10,1354.106,0.09832341,5.255409072195502E17
323,23,3.200342E10,1377.7126,0.14283468,4.2756476523841536E17
323,24,2.7633316E10,1386.3165,0.156123,6.715626650323968E17
323,25,2.9071751E10,1367.8928,0.16722396,7.00384331788712E17
323,26,2.8006103E10,1378.6946,0.018449172,5.292466764913459E17
323,27,3.118277E10,1347.8397,0.120518155,7.111015889350287E17
323,28,2.8830003E10,1361.2723,0.009550072,6.823219344746496E17
323,29,2.6522397E10,1379.6632,0.20256582,4.182297104634143E17
323,30,3.460691E11,1385.2631,0.14496961,1.9474529354296784E20
324,1,3.2533922E10,1393.7838,0.124174476,6.007284875682284E17
324,2,3.1902046E10,1340.7036,0.16357602,6.257678560612741E17
324,3,2.434531E10,1316.1194,0.08090907,3.128718663893688E17
324,4,3.0598357E10,1377.7755,0.055744797,6.707600468987085E17
324,5,3.0080805E10,1380.9397,0.043935765,6.892672310177956E17
324,6,2.6045805E10,1355.042,0.15043159,4.5246420035475456E17
324,7,2.7764156E10,1385.6396,0.069411226,4.1852272428763136E17
324,8,2.8414398E10,1387.0209,0.01924865,3.6099510110325146E17
324,9,2.6467643E10,1407.033,0.106472716,3.376822140910838E17
324,10,2.461323E10,1414.0833,0.1617651,2.92771301238016E17
324,11,2.9722425E10,1352.0864,0.081727564,7.35012514155053E17
324,12,2.968785E10,1345.286,0.09982432,4.8441758522091725E17
324,13,2.694081E10,1356.3605,0.076369986,4.149679373135872E17
324,14,3.1531225E10,1375.637,0.07933444,5.238000534717153E17
324,15,3.0632485E10,1375.5693,0.1676432,6.408774708172063E17
324,16,2.702112E10,1370.3654,0.03629148,5.6391238935330816E17
324,17,2.9742789E10,1370.4529,0.07033102,4.783105585380229E17
324,18,2.8118153E10,1377.0894,0.15445769,5.406295033276846E17
324,19,3.0597442E10,1369.3896,0.07281639,4.352456073003295E17
324,20,3.0858056E10,1375.7451,0.06807752,7.377821983056077E17
324,21,2.4166597E10,1386.008,0.17116421,5.925462922155786E17
324,22,3.2364677E10,1356.7888,0.10363829,8.187819591636685E17
324,23,2.9338976E10,1395.774,0.12249075,5.666851722653368E17
324,24,2.5899022E10,1394.8518,0.097020246,5.565170523989852E17
324,25,2.4817236E10,1381.239,0.14222476,4.708266942827356E17
324,26,2.8087849E10,1372.0504,0.22265196,7.050898903755571E17
324,27,2.765689E10,1412.0831,0.10475338,3.600493189303726E17
324,28,2.9353454E10,1353.3845,0.13649367,6.466533825766011E17
324,29,3.0619953E10,1399.692,0.092330836,6.248132800264622E17
324,30,3.4319116E11,1337.8638,0.0030681193,1.9620291124566806E20
325,1,3.0334292E10,1392.7823,0.034575775,3.518441460990075E17
325,2,2.9864825E10,1393.278,0.056173578,6.489388413339689E17
325,3,2.6671045E10,1372.6619,0.08279461,4.198048558922916E17
325,4,3.1221914E10,1397.7128,0.043234408,3.611479959037952E17
325,5,3.048309E10,1365.5072,0.060034405,5.025696653599437E17
325,6,3.105028E10,1368.0623,0.09629598,5.419913482354688E17
325,7,3.4044232E10,1384.2133,0.14756043,4.763591455899648E17
325,8,3.172394E10,1357.1448,0.1405798,9.439547126423552E17
325,9,2.9246437E10,1385.7903,0.049381476,6.41492761234178E17
325,10,2.5445358E10,1389.2982,0.20770967,3.237887653748859E17
325,11,2.3034413E10,1366.077,0.1080542,3.694035271426376E17
325,12,3.4351575E10,1349.2031,0.1241771,8.647185609066291E17
325,13,3.1188589E10,1356.7502,0.1228224,7.551479614213079E17
325,14,2.5683053E10,1403.3585,0.08377501,5.125568080358707E17
325,15,2.6377409E10,1406.0741,0.11525076,3.181163473430692E17
325,16,2.9202342E10,1386.773,0.09445208,4.723619847695319E17
325,17,3.1432595E10,1358.7628,0.061409663,5.833004574745559E17
325,18,2.9777238E10,1341.7761,0.09710703,5.2083766028775014E17
325,19,2.4898181E10,1372.8182,0.0022654384,2.982088516305101E17
325,20,2.7663874E10,1406.1808,0.058529112,3.899564142632612E17
325,21,2.9555235E10,1360.9586,0.1188241,5.2208686864915456E17
325,22,2.6170931E10,1392.5525,0.23046926,5.515870776947712E17
325,23,3.1689738E10,1378.8658,0.16583088,5.824681950519398E17
325,24,3.1535086E10,1392.1855,0.12662336,8.11824200626776E17
325,25,3.1574086E10,1379.8917,0.10498162,5.35601507727532E17
325,26,3.0158733E10,1372.2352,0.06413314,5.77140622248149E17
325,27,3.1018693E10,1367.5997,0.12709264,7.930479036842066E17
325,28,2.8987392E10,1359.0175,0.19794938,8.00152286588928E17
325,29,2.7047018E10,1385.2253,0.12053849,6.044667570952765E17
325,30,3.5266078E11,1391.6094,0.1236121,2.0217477422439386E20
326,1,3.1774435E10,1354.5149,0.09766492,6.271182399638036E17
326,2,2.3884216E10,1389.0017,0.033089414,3.2815102800082944E17
326,3,2.3220912E10,1388.4209,0.035684474,1.8689539215609037E17
326,4,3.187202E10,1385.4978,0.1700407,7.323796686851072E17
326,5,2.6552025E10,1382.9453,0.047495116,3.9089615193492685E17
326,6,3.0055447E10,1387.2152,0.07968841,4.393905512010793E17
326,7,2.7249558E10,1327.2655,0.07864828,5.471702971935949E17
326,8,2.9990197E10,1369.9329,0.109123036,5.222131266987909E17
326,9,3.0022187E10,1362.153,0.1514307,6.285982168920453E17
326,10,3.025761E10,1363.0405,0.06034788,4.909920348717384E17
326,11,2.8640731E10,1398.5309,0.06735222,6.621973611082383E17
326,12,2.8439558E10,1366.364,0.02771046,5.802876836223631E17
326,13,2.9000985E10,1375.3994,0.11582296,6.206866991544955E17
326,14,2.7924443E10,1408.7397,0.12643245,7.306287294141112E17
326,15,2.8812472E10,1383.2075,0.055094745,5.6664561550135296E17
326,16,3.1905825E10,1352.8131,0.14194193,4.424747318505144E17
326,17,2.9041789E10,1408.6039,0.10021129,5.166667842520269E17
326,18,2.7877157E10,1375.9199,0.13387427,4.651321464138793E17
326,19,2.9681687E10,1358.8839,0.06575565,3.247761829021532E17
326,20,2.5246054E10,1386.9358,0.035355307,6.42216326952704E17
326,21,3.0298702E10,1387.2606,0.12942603,4.8932673104206234E17
326,22,2.7563678E10,1386.0011,0.017763384,3.779993177276928E17
326,23,2.8929223E10,1368.8184,0.06667816,6.636876592404091E17
326,24,3.122107E10,1390.8362,0.07350138,7.848913262771159E17
326,25,2.875489E10,1356.9089,0.09667947,4.218276624618578E17
326,26,3.3472244E10,1428.7721,0.08950027,6.033806064088945E17
326,27,2.689981E10,1365.962,0.058739226,5.589594434483896E17
326,28,3.009116E10,1379.5377,0.10393281,7.218607684348293E17
326,29,2.9551045E10,1377.2666,0.062048536,5.264392118444278E17
326,30,3.4556992E11,1378.7963,0.0740096,1.9463906690730993E20
327,1,3.3944922E10,1370.4404,0.14533392,7.034681163138867E17
327,2,2.874637E10,1369.0704,0.12021614,5.4839729901501235E17
327,3,2.8186E10,1395.5265,0.14187945,6.890336719845888E17
327,4,2.6231503E10,1413.2833,0.10334938,2.7011449368480154E17
327,5,3.0309394E10,1359.1326,0.05386323,6.264114380526244E17
327,6,2.835552E10,1408.6796,0.19382627,3.509105966334792E17
327,7,3.0260126E10,1359.6575,0.06673728,5.2566044491423744E17
327,8,2.834381E10,1373.5037,0.096417546,2.3731484195271066E17
327,9,2.4731255E10,1408.1906,0.066611096,3.8818662241560166E17
327,10,2.9559222E10,1396.0327,0.12722613,6.074498508835021E17
327,11,2.9434157E10,1346.3098,0.15254015,7.50800679655508E17
327,12,2.5507852E10,1350.4109,0.052996807,5.554918965529395E17
327,13,2.8909373E10,1363.9408,0.11314285,8.19523641011456E17
327,14,3.0077843E10,1368.4144,0.12590349,6.534379608301937E17
327,15,2.8329437E10,1371.0942,0.1503704,4.488016862749778E17
327,16,2.6237155E10,1379.2722,0.11801062,5.2161755295724134E17
327,17,2.8846383E10,1348.9381,0.15008757,4.370433868822856E17
327,18,2.7312228E10,1352.8837,0.111387394,5.132017961840968E17
327,19,2.4990386E10,1377.4216,0.16717291,3.947728055472517E17
327,20,3.2146573E10,1352.7736,0.04023801,7.538063156025938E17
327,21,3.0702764E10,1412.4232,0.09557401,7.007905890304E17
327,22,2.3312216E10,1342.6196,0.102790706,3.945388120697119E17
327,23,2.8502331E10,1382.3889,0.07067278,5.090730439119954E17
327,24,2.9221368E10,1362.8484,0.13897389,5.939172583479583E17
327,25,2.9358678E10,1388.8896,0.11053572,4.41304968597504E17
327,26,2.7963636E10,1363.413,0.046948165,4.361005609648251E17
327,27,3.0467277E10,1343.8784,0.12888704,6.24948894803968E17
327,28,2.6796681E10,1365.0736,0.036955565,3.4890953735808E17
327,29,3.1881048E10,1368.3628,0.053400524,7.609973973018255E17
327,30,3.4344157E11,1408.5217,0.12146557,1.9708762013831954E20
328,1,3.202425E10,1354.7843,0.13770825,5.671488015080223E17
328,2,2.7337996E10,1393.3995,0.06788088,4.3606507089233715E17
328,3,2.920112E10,1397.277,0.09065495,5.188333388485755E17
328,4,3.4607907E10,1420.38,0.19213754,5.78909783040426E17
328,5,2.873813E10,1399.6995,0.1115239,6.419756240381952E17
328,6,2.8301818E10,1399.655,0.13690808,5.3409721793496474E17
328,7,3.1504073E10,1384.3479,0.06588204,4.986331995443036E17
328,8,3.2224268E10,1378.5411,0.1309788,5.606042097627996E17
328,9,2.9883578E10,1403.2366,0.04391724,4.81374422398292E17
328,10,2.4089428E10,1411.4325,0.13569695,2.3420703038665523E17
328,11,3.317512E10,1357.1781,0.17629337,6.039164651125412E17
328,12,3.0794301E10,1376.1675,0.09187931,8.086922911345869E17
328,13,3.2217977E10,1348.8694,0.08591924,9.949313326072463E17
328,14,2.7865582E10,1401.6572,0.1502541,3.438682708100936E17
328,15,3.1327728E10,1377.2642,0.11550327,5.813975752806482E17
328,16,2.8837018E10,1363.9304,0.051129427,3.779650306251264E17
328,17,2.5234215E10,1392.599,0.0024362057,2.6797174238640947E17
328,18,2.8986632E10,1366.5824,0.082992435,2.9925749797746074E17
328,19,3.203331E10,1371.3384,0.14877357,5.5576714576628736E17
328,20,3.135816E10,1367.9901,0.124606274,9.17478263105282E17
328,21,3.1902894E10,1390.288,0.17405462,5.364873935046349E17
328,22,3.508115E10,1348.6271,0.0786516,1.151853056007807E18
328,23,3.0181091E10,1344.1619,0.040426638,6.948701911996047E17
328,24,2.9847593E10,1354.0134,0.13882014,7.22567692741632E17
328,25,2.4875926E10,1359.1936,0.10742204,3.369357043777536E17
328,26,3.0540798E10,1403.7122,0.069708586,7.876254341339382E17
328,27,3.1845032E10,1354.5227,0.1442037,3.6267240063340544E17
328,28,2.9201127E10,1390.6573,0.026920214,6.424438716642079E17
328,29,3.004053E10,1352.8693,0.043373145,6.645714355249234E17
328,30,3.6227865E11,1371.3777,0.04130199,2.0719071846172593E20
329,1,3.4009154E10,1373.4886,0.094104044,8.45190348294488E17
329,2,3.3738258E10,1361.8634,0.03177359,6.936913532108575E17
329,3,2.9698292E10,1394.9486,0.07659314,4.878113099992924E17
329,4,2.7363353E10,1382.6372,0.049594134,6.189356396026675E17
329,5,2.6363255E10,1368.5148,0.07009335,5.058701808028283E17
329,6,2.814465E10,1390.1289,0.11282221,5.0948672971198464E17
329,7,3.281397E10,1373.4042,0.08860445,6.998172580962591E17
329,8,2.993909E10,1376.9296,0.112050846,6.846461684703724E17
329,9,3.1458865E10,1361.5289,0.10941163,6.256409490905334E17
329,10,2.9341571E10,1344.9714,0.06615952,7.117085317494395E17
329,11,2.9523386E10,1379.7559,0.22231081,4.412340063123292E17
329,12,2.5800438E10,1391.4023,0.08542677,1.7591664700483584E17
329,13,2.6924667E10,1383.9523,0.10867739,5.916432492884582E17
329,14,2.8610972E10,1395.5168,0.06102335,4.307964014879437E17
329,15,2.5209663E10,1403.7832,0.14274865,3.967809187472056E17
329,16,2.7497249E10,1368.5095,0.1097462,2.7430724674055578E17
329,17,2.9125865E10,1370.0541,0.25778845,6.994560865133445E17
329,18,2.868591E10,1375.3195,0.12536502,6.28424095304663E17
329,19,2.9531386E10,1357.3658,0.14429031,4.193809986926838E17
329,20,2.8447603E10,1384.5728,0.17867395,5.486753422016635E17
329,21,2.972375E10,1363.3234,0.111872345,3.836073214485504E17
329,22,2.3986332E10,1388.6644,0.11530076,3.557443789082706E17
329,23,2.7192664E10,1365.9673,0.13152991,5.5406409944336794E17
329,24,2.6111396E10,1404.6313,0.10192878,5.777027783862886E17
329,25,2.7093156E10,1364.3575,0.093024224,3.750335688844083E17
329,26,2.9623755E10,1371.6752,0.11129102,4.557691690357555E17
329,27,2.9672313E10,1397.4431,0.091239154,5.877890224923894E17
329,28,3.187756E10,1359.7467,0.08078624,5.991759792048538E17
329,29,2.7004557E10,1368.8204,0.0387701,5.937550616078807E17
329,30,3.4234607E11,1369.8892,0.07693379,1.9289125311163833E20
330,1,3.2391561E10,1363.4236,0.17638052,7.163411902192681E17
330,2,2.4983204E10,1370.7412,0.15295327,2.2021899719077888E17
330,3,3.258854E10,1377.96,0.053758502,7.118689865325015E17
330,4,3.0359208E10,1371.8257,0.13643098,4.158508064384123E17
330,5,2.721941E10,1402.1865,0.198834,3.7817781266384486E17
330,6,2.9581734E10,1389.99,0.24680021,8.92674760503128E17
330,7,3.0513134E10,1370.8799,0.19015343,3.783457078621348E17
330,8,2.9887699E10,1381.4043,0.15021135,6.613983393963008E17
330,9,2.5888365E10,1398.6711,0.13449591,5.2067758315694285E17
330,10,3.0943513E10,1372.3746,0.019539043,4.613647709874401E17
330,11,2.3169477E10,1386.2219,0.060304843,3.867718959809843E17
330,12,2.6141657E10,1346.2391,0.06374526,4.724658541986079E17
330,13,2.9685746E10,1396.7666,0.06031543,4.917840667661128E17
330,14,3.2273494E10,1346.184,0.039999764,4.332613296467149E17
330,15,2.43724E10,1379.1117,0.10154132,3.829044445133537E17
330,16,3.0001748E10,1401.5248,0.070690766,5.0787895014767E17
330,17,2.2892263E10,1410.4878,0.10344488,2.8663416768548454E17
330,18,3.1802032E10,1409.3322,0.06899067,7.37095066068222E17
330,19,2.513037E10,1384.0189,0.13119909,7.023759213980549E17
330,20,2.5534915E10,1377.1531,0.070388794,6.563092518947226E17
330,21,3.0499015E10,1383.0498,0.12224948,6.716980381798523E17
330,22,2.3583013E10,1377.6556,0.08523392,5.2962909520868966E17
330,23,2.2644406E10,1382.6588,0.11038811,4.413022961261814E17
330,24,2.6561712E10,1407.7389,0.0708428,7.093576684480348E17
330,25,3.4336797E10,1367.1521,0.23310494,7.716460244583219E17
330,26,2.681247E10,1388.0103,0.14127372,5.4821576317291315E17
330,27,2.4397763E10,1339.9684,0.09535489,2.732345685402624E17
330,28,2.9757237E10,1370.3496,0.05128767,6.947343621184225E17
330,29,2.5707848E10,1384.1396,0.033988163,2.915555026942771E17
330,30,3.3602244E11,1395.2587,0.1586271,1.943956285221416E20
331,1,2.999553E10,1359.2263,0.07742777,6.59893296527063E17
331,2,2.582616E10,1367.4858,0.21962044,3.662998484652237E17
331,3,2.5388861E10,1361.6519,0.09911997,2.2427997185550336E17
331,4,3.189961E10,1377.0276,0.102967046,9.629458436332749E17
331,5,2.7115418E10,1354.219,0.111767784,5.359453396443136E17
331,6,2.836181E10,1368.0039,0.15293781,5.2121709139267584E17
331,7,3.198592E10,1361.1333,0.1517694,6.1234462576256E17
331,8,2.7295371E10,1388.9436,0.11204355,6.351310534798172E17
331,9,2.9802232E10,1374.5107,0.059971567,5.6689343410584576E17
331,10,3.146695E10,1386.7189,0.15171966,5.686885425493033E17
331,11,3.181872E10,1388.8738,0.16052982,5.869703502126121E17
331,12,3.0450647E10,1367.3243,0.1798262,5.4060254761058304E17
331,13,2.6455433E10,1355.2247,0.13903512,5.997022364918415E17
331,14,2.2330962E10,1383.7651,0.108532295,2.5180077794428928E17
331,15,2.875004E10,1384.7373,0.101240866,7.134013987357491E17
331,16,2.5659578E10,1396.905,0.09372766,4.8698115482317414E17
331,17,2.813344E10,1340.4012,0.16498399,7.65503798841729E17
331,18,2.47559E10,1328.5203,0.097614005,3.491505353741517E17
331,19,2.5594456E10,1368.4991,0.039525874,5.11258448288127E17
331,20,2.5292325E10,1375.8583,0.12367477,5.140425257368289E17
331,21,2.8589165E10,1397.8604,0.12906024,4.7037723835078656E17
331,22,2.903942E10,1378.0082,0.09384503,7.124366209731133E17
331,23,2.8986952E10,1422.4519,0.038439542,4.5139576862869504E17
331,24,2.308579E10,1387.4489,0.18379486,4.491762063115592E17
331,25,2.7704451E10,1385.2574,0.10830882,3.797080085150761E17
331,26,2.4259056E10,1369.6454,0.04109282,3.9836680682563584E17
331,27,2.3676156E10,1374.6195,0.09345393,3.57606884332671E17
331,28,2.758391E10,1383.0035,0.13254537,5.795546350123622E17
331,29,2.3883495E10,1387.4701,0.1286705,3.366584555743355E17
331,30,3.279551E11,1352.8107,0.044925213,1.8693890983356137E20
332,1,2.9500369E10,1381.0942,0.107151285,3.9718895476557414E17
332,2,3.2079307E10,1360.6855,0.10842081,7.48410611475841E17
332,3,3.0561933E10,1385.843,0.1418376,6.673419712691712E17
332,4,3.0424791E10,1392.5172,0.093304016,7.12591991908823E17
332,5,2.7699753E10,1371.794,0.09438776,3.616312993944781E17
332,6,3.1804064E10,1389.265,0.039307583,7.462819104960676E17
332,7,2.7049521E10,1367.5623,0.06774993,4.9374118507636326E17
332,8,3.0403602E10,1383.7611,0.1285301,7.124892991279903E17
332,9,2.3909011E10,1373.0424,0.075429715,3.410112895885189E17
332,10,2.6373198E10,1361.8102,0.09524913,5.2519570322794906E17
332,11,2.8938031E10,1397.497,0.068438925,3.242016174956298E17
332,12,2.7209173E10,1345.8573,0.036264062,5.6292598168125235E17
332,13,2.7640064E10,1341.5773,0.083305486,3.91828200710144E17
332,14,2.503524E10,1384.383,0.14117518,3.5194940146089984E17
332,15,2.776578E10,1381.5486,0.022189386,3.490171100937216E17
332,16,2.8997673E10,1398.5791,0.1731357,5.6735022959906816E17
332,17,2.3631294E10,1362.3081,0.18538237,1.986396750612521E17
332,18,3.1303404E10,1368.1844,0.18937242,5.92862922509353E17
332,19,2.8215364E10,1375.2197,0.058793362,6.095458387904983E17
332,20,3.0569902E10,1381.3419,0.043729074,6.087573828884275E17
332,21,3.1269874E10,1381.2668,0.09483754,6.583082961042657E17
332,22,3.300605E10,1385.5621,0.116759315,1.0670840219380838E18
332,23,2.6848842E10,1350.0643,0.087660454,4.059286851904594E17
332,24,2.8109988E10,1375.8297,0.059376787,5.522346817807565E17
332,25,2.7327259E10,1340.72,0.0631257,2.3836299712915046E17
332,26,2.5161978E10,1400.8551,0.06867558,3.6682391933567386E17
332,27,2.9353824E10,1410.7614,0.05114878,9.422391482930217E17
332,28,2.843505E10,1426.0183,0.19703451,6.153137635816284E17
332,29,2.6059866E10,1407.8358,0.12621959,4.6511987814957056E17
332,30,3.404125E11,1368.0985,0.07592601,1.9180967404553552E20
333,1,3.0163909E10,1358.098,0.12079742,5.612895589190349E17
333,2,3.023181E10,1401.441,0.14921169,5.2673735183673754E17
333,3,2.9176277E10,1366.6056,0.1092818,4.8026611488982426E17
333,4,2.722353E10,1335.3278,0.16195938,4.850703998732759E17
333,5,2.336676E10,1374.8765,0.10695966,2.9835046598145434E17
333,6,2.804759E10,1387.1145,0.17019835,3.513335565613957E17
333,7,2.7979325E10,1363.8828,0.081008375,5.853637773898957E17
333,8,2.5386437E10,1380.2537,0.14595066,2.5218114378714317E17
333,9,3.1780033E10,1336.2783,0.13103461,7.290091256198881E17
333,10,2.7341582E10,1369.711,0.110055916,5.1794871002139034E17
333,11,2.8782602E10,1364.3474,0.08300186,7.412053418419507E17
333,12,2.746532E10,1350.2914,0.12987925,5.441832752715141E17
333,13,2.871152E10,1361.8893,0.14335662,6.357202314956206E17
333,14,3.0059203E10,1381.2463,0.11252532,5.0293930503296E17
333,15,3.3131864E10,1360.183,0.024894781,6.277124863921766E17
333,16,3.417369E10,1356.1178,0.042188942,4.9929660936771994E17
333,17,3.121728E10,1355.6085,0.15981261,5.368356173614121E17
333,18,2.9825477E10,1369.7886,0.2071734,5.70060418805932E17
333,19,2.7068467E10,1398.4404,0.09637577,5.801085973810176E17
333,20,3.1985103E10,1354.3113,0.019614115,6.956278173791109E17
333,21,3.2309717E10,1388.8734,0.21569169,4.447049350705275E17
333,22,2.834806E10,1380.4612,0.1679121,7.575355879812833E17
333,23,2.9852879E10,1397.8091,0.1563849,6.200754003727196E17
333,24,2.9355663E10,1402.8871,0.18338609,6.866971591963853E17
333,25,3.0301112E10,1380.6786,0.041763324,6.579688068002304E17
333,26,2.83935E10,1355.9094,0.19143233,5.223707631076516E17
333,27,3.0425395E10,1378.6631,0.13014528,6.670232714898432E17
333,28,2.5116717E10,1371.2749,0.09232228,3.6464088141175194E17
333,29,2.7136293E10,1386.8049,0.11817654,4.397608031345029E17
333,30,3.5206123E11,1374.1613,0.13335517,2.0075818511078837E20
334,1,3.2273994E10,1394.6825,0.065778345,5.234893421071565E17
334,2,2.867909E10,1399.3307,0.18704662,5.007169538261975E17
334,3,2.9966676E10,1391.2571,0.018275216,7.024017737179423E17
334,4,2.6516142E10,1399.9484,0.12975971,4.623073461962752E17
334,5,2.9930689E10,1357.9155,0.11170912,5.372848616275681E17
334,6,3.0909123E10,1374.786,0.1710237,6.984405224750899E17
334,7,2.9817616E10,1410.9183,0.13308202,4.934121655618744E17
334,8,2.4479252E10,1365.6838,0.12250261,4.92461973747712E17
334,9,3.2208134E10,1368.2239,0.0862453,6.109387041850982E17
334,10,2.2172566E10,1377.8688,0.103536054,1.7897768044294963E17
334,11,2.9469286E10,1355.8387,0.04076594,7.573359357487104E17
334,12,2.6046806E10,1352.5082,0.19154432,5.646067162225459E17
334,13,3.0316206E10,1367.5048,0.1131438,6.720984351570227E17
334,14,2.5381685E10,1408.894,0.05418667,3.734362424955351E17
334,15,2.8376642E10,1377.426,0.10885591,5.992783471391539E17
334,16,2.2979942E10,1352.6324,0.13878998,4.09639763824128E17
334,17,2.7348216E10,1367.4025,0.1734555,5.2958162610314035E17
334,18,3.175247E10,1344.0447,0.11587303,6.197899987884769E17
334,19,2.78307E10,1379.2109,0.09274071,3.229438530110239E17
334,20,2.835587E10,1381.2637,0.1283124,6.095224848269312E17
334,21,2.7408927E10,1399.1531,0.14181992,5.5336890803511296E17
334,22,2.7553573E10,1376.6626,0.11863632,3.436190917404365E17
334,23,3.0590982E10,1414.2017,0.16872263,4.815969521731707E17
334,24,2.7570276E10,1373.5588,0.062272128,3.739704794212086E17
334,25,3.034513E10,1340.8628,0.15145282,5.581632229438587E17
334,26,2.865061E10,1379.4397,0.19546853,7.016182154979738E17
334,27,2.9008904E10,1329.5221,0.118332446,5.301968732644475E17
334,28,3.1080223E10,1400.1317,0.029733665,8.430645611768832E17
334,29,3.217334E10,1335.5471,0.07423727,4.929408791587062E17
334,30,3.4373134E11,1365.5911,0.022383064,1.9492196721626107E20
335,1,3.0159E10,1391.859,0.14342073,6.675728932094689E17
335,2,2.4488583E10,1377.447,0.039546162,3.8259794236266086E17
335,3,2.993812E10,1386.7045,0.040681805,4.398193744801874E17
335,4,3.3933038E10,1349.7941,0.0875982,5.819133178248233E17
335,5,3.1627289E10,1366.6195,0.08853068,8.031103155823821E17
335,6,2.7806714E10,1402.9938,0.099704854,5.697772797861663E17
335,7,3.261775E10,1423.2037,0.18234202,5.704019990613852E17
335,8,3.0825701E10,1382.7842,0.061097484,5.797583243188961E17
335,9,3.0387798E10,1337.4474,0.09457349,4.563730973314908E17
335,10,3.22995E10,1375.9603,0.1322163,5.863470265663488E17
335,11,2.6674754E10,1346.2288,0.06043511,4.653448632505221E17
335,12,2.8615782E10,1379.188,0.03373371,6.607704939080704E17
335,13,3.2649101E10,1368.7845,0.15794136,9.282098038642934E17
335,14,3.0320353E10,1355.8511,0.12937796,6.040842233352192E17
335,15,2.5883163E10,1382.2701,0.14482047,2.3439714422806528E17
335,16,2.5723191E10,1352.2258,0.075000316,6.070735910442762E17
335,17,2.6647093E10,1335.9028,0.13254735,3.0618762555334656E17
335,18,2.910664E10,1405.9263,0.14059463,5.572809566835364E17
335,19,2.3307196E10,1361.2673,0.095472395,3.936050574504653E17
335,20,3.1226802E10,1370.4382,0.114630155,5.6994956357421056E17
335,21,2.9374966E10,1411.259,0.05921213,5.3504534946630656E17
335,22,3.167468E10,1342.5511,0.106767684,5.27758691878699E17
335,23,2.5225611E10,1387.106,0.18406469,5.309169320657019E17
335,24,3.2182469E10,1354.4613,0.12384039,7.157083974233948E17
335,25,3.0070964E10,1372.4972,0.09633369,9.015445877431992E17
335,26,2.6770682E10,1400.1718,0.09991615,2.76966315541717E17
335,27,2.8025633E10,1393.2695,0.14173,7.991997110061691E17
335,28,2.2053343E10,1354.5048,0.08274908,3.1163334529029325E17
335,29,2.715227E10,1374.8707,0.17901793,3.9447101955301376E17
335,30,3.4858526E11,1373.3339,0.06299635,1.9993660621557203E20
336,1,3.2017285E10,1395.3024,0.09452853,1.097716078205993E18
