SimID, EventID, SimTime, SysTime, EventType, NodeID, ObjectID, Info
533,-1,5770148,-1,Attack is Starting,30,-1,Power: 9.178995E10
534,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.1005712E10
534,-1,4933565,-1,Attack is Starting,30,-1,Power: 9.050946E10
535,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.6904082E10
535,-1,4072931,-1,Attack is Starting,30,-1,Power: 8.892773E10
536,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.3618896E10
536,-1,3785553,-1,Attack is Starting,30,-1,Power: 8.8761025E10
537,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.321657E10
537,-1,4658446,-1,Attack is Starting,30,-1,Power: 8.8297775E10
538,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0062752E10
538,-1,4604810,-1,Attack is Starting,30,-1,Power: 9.252556E10
539,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8863797E10
539,-1,4548358,-1,Attack is Starting,30,-1,Power: 9.164792E10
540,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.613975E10
540,-1,4811522,-1,Attack is Starting,30,-1,Power: 8.8636555E10
541,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.548593E10
541,-1,4228440,-1,Attack is Starting,30,-1,Power: 9.1263705E10
542,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.874193E10
542,-1,4479238,-1,Attack is Starting,30,-1,Power: 8.861064E10
543,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.375332E10
543,-1,4780788,-1,Attack is Starting,30,-1,Power: 8.728219E10
544,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.4489023E10
544,-1,4358038,-1,Attack is Starting,30,-1,Power: 9.0361274E10
545,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.4595574E10
545,-1,4411803,-1,Attack is Starting,30,-1,Power: 8.923104E10
546,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.2316041E10
546,-1,4573447,-1,Attack is Starting,30,-1,Power: 8.765554E10
547,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.7844768E10
547,-1,4985454,-1,Attack is Starting,30,-1,Power: 8.8735105E10
548,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.8465676E10
548,-1,5074744,-1,Attack is Starting,30,-1,Power: 9.024189E10
549,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5730914E10
549,-1,5269379,-1,Attack is Starting,30,-1,Power: 8.82806E10
550,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.13299E10
550,-1,4081115,-1,Attack is Starting,30,-1,Power: 8.515816E10
551,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.805314E10
551,-1,5311720,-1,Attack is Starting,30,-1,Power: 9.3447864E10
552,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9641482E10
552,-1,4527355,-1,Attack is Starting,30,-1,Power: 9.08287E10
553,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0037582E10
553,-1,5080548,-1,Attack is Starting,30,-1,Power: 8.853606E10
554,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9803078E10
554,-1,6121474,-1,Attack is Starting,30,-1,Power: 8.938308E10
555,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7415783E10
555,-1,4468659,-1,Attack is Starting,30,-1,Power: 8.998478E10
556,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5527802E10
556,-1,4544766,-1,Attack is Starting,30,-1,Power: 9.160669E10
557,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7113902E10
557,-1,4069507,-1,Attack is Starting,30,-1,Power: 8.8566915E10
558,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5099661E10
558,-1,4230352,-1,Attack is Starting,30,-1,Power: 8.75092E10
559,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9393488E10
559,-1,4601968,-1,Attack is Starting,30,-1,Power: 8.776537E10
560,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6406973E10
560,-1,4464231,-1,Attack is Starting,30,-1,Power: 8.875913E10
561,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.9446844E10
561,-1,5902002,-1,Attack is Starting,30,-1,Power: 9.276631E10
562,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.0424082E10
562,-1,7427398,-1,Attack is Starting,30,-1,Power: 9.158296E10
563,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7515388E10
563,-1,4806524,-1,Attack is Starting,30,-1,Power: 8.8090935E10
564,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.5553456E10
564,-1,4501433,-1,Attack is Starting,30,-1,Power: 8.795313E10
565,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7784952E10
565,-1,6534200,-1,Attack is Starting,30,-1,Power: 9.175468E10
566,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7948155E10
566,-1,6248069,-1,Attack is Starting,30,-1,Power: 9.2456624E10
567,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.7041053E10
567,-1,5269473,-1,Attack is Starting,30,-1,Power: 8.876634E10
568,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.8661295E10
568,-1,4722756,-1,Attack is Starting,30,-1,Power: 8.855859E10
569,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2124221E10
569,-1,4499985,-1,Attack is Starting,30,-1,Power: 8.8674615E10
570,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0523374E10
570,-1,6803177,-1,Attack is Starting,30,-1,Power: 8.9188295E10
571,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.7670856E10
571,-1,5116872,-1,Attack is Starting,30,-1,Power: 9.200209E10
572,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9705404E10
572,-1,4405418,-1,Attack is Starting,30,-1,Power: 8.925915E10
573,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.0353592E10
573,-1,4946143,-1,Attack is Starting,30,-1,Power: 8.796965E10
574,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.0540468E10
574,-1,4771072,-1,Attack is Starting,30,-1,Power: 8.94524E10
575,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.2145906E10
575,-1,5542826,-1,Attack is Starting,30,-1,Power: 8.9876275E10
576,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6249136E10
576,-1,3965506,-1,Attack is Starting,30,-1,Power: 9.098394E10
577,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.907474E10
577,-1,5232847,-1,Attack is Starting,30,-1,Power: 9.3438575E10
578,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8390855E10
578,-1,4301262,-1,Attack is Starting,30,-1,Power: 9.178075E10
579,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.023893E10
579,-1,4896967,-1,Attack is Starting,30,-1,Power: 9.160225E10
580,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0985302E10
580,-1,5993163,-1,Attack is Starting,30,-1,Power: 8.655034E10
581,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.2540083E10
581,-1,4224457,-1,Attack is Starting,30,-1,Power: 8.7628554E10
582,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.3967805E10
582,-1,4632141,-1,Attack is Starting,30,-1,Power: 8.7664886E10
583,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.7287654E10
583,-1,4977739,-1,Attack is Starting,30,-1,Power: 9.083812E10
584,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9972713E10
584,-1,5062315,-1,Attack is Starting,30,-1,Power: 9.089892E10
585,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.7774095E10
585,-1,4715818,-1,Attack is Starting,30,-1,Power: 8.999339E10
586,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.6608079E10
586,-1,6112015,-1,Attack is Starting,30,-1,Power: 8.9392505E10
587,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8501064E10
587,-1,4261217,-1,Attack is Starting,30,-1,Power: 9.051206E10
588,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1720139E10
588,-1,5929300,-1,Attack is Starting,30,-1,Power: 8.9265455E10
589,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.7889371E10
589,-1,4237851,-1,Attack is Starting,30,-1,Power: 9.222397E10
590,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7250354E10
590,-1,4826732,-1,Attack is Starting,30,-1,Power: 8.661405E10
591,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.7639855E10
591,-1,4810479,-1,Attack is Starting,30,-1,Power: 9.171875E10
592,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.864481E10
592,-1,5226983,-1,Attack is Starting,30,-1,Power: 9.137724E10
593,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.3899937E10
593,-1,5088221,-1,Attack is Starting,30,-1,Power: 8.837192E10
594,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.1474786E10
594,-1,3980522,-1,Attack is Starting,30,-1,Power: 9.0625565E10
595,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7610513E10
595,-1,4841263,-1,Attack is Starting,30,-1,Power: 8.93343E10
596,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.817126E10
596,-1,4037154,-1,Attack is Starting,30,-1,Power: 9.025678E10
597,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.3728549E10
597,-1,5649590,-1,Attack is Starting,30,-1,Power: 8.660498E10
598,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2438233E10
598,-1,6163998,-1,Attack is Starting,30,-1,Power: 9.041808E10
599,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1688729E10
599,-1,5390730,-1,Attack is Starting,30,-1,Power: 9.2637995E10
600,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.7877695E10
600,-1,4668490,-1,Attack is Starting,30,-1,Power: 9.04642E10
601,-1,0,-1,Going into Monitoring,30,-1,Power: 2.7378518E10
601,-1,4590654,-1,Attack is Starting,30,-1,Power: 9.052379E10
602,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8465668E10
602,-1,5210461,-1,Attack is Starting,30,-1,Power: 9.001959E10
603,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0345409E10
603,-1,4047190,-1,Attack is Starting,30,-1,Power: 8.6893306E10
604,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0864175E10
604,-1,5046669,-1,Attack is Starting,30,-1,Power: 8.989242E10
605,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.5930144E10
605,-1,4707324,-1,Attack is Starting,30,-1,Power: 8.913439E10
606,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.1667818E10
606,-1,4806544,-1,Attack is Starting,30,-1,Power: 8.927284E10
607,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0285785E10
607,-1,5070659,-1,Attack is Starting,30,-1,Power: 9.179394E10
608,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.0260236E10
608,-1,4560820,-1,Attack is Starting,30,-1,Power: 8.974635E10
609,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.783389E10
609,-1,6193922,-1,Attack is Starting,30,-1,Power: 8.625039E10
610,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0347477E10
610,-1,5012318,-1,Attack is Starting,30,-1,Power: 9.062402E10
611,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9718045E10
611,-1,4623035,-1,Attack is Starting,30,-1,Power: 9.178525E10
612,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9674121E10
612,-1,4758471,-1,Attack is Starting,30,-1,Power: 8.894116E10
613,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.1379247E10
613,-1,4637980,-1,Attack is Starting,30,-1,Power: 8.8426635E10
614,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0682415E10
614,-1,4097904,-1,Attack is Starting,30,-1,Power: 8.81782E10
615,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.2025849E10
615,-1,4572842,-1,Attack is Starting,30,-1,Power: 9.174549E10
616,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5714227E10
616,-1,4284418,-1,Attack is Starting,30,-1,Power: 8.941248E10
617,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.308143E10
617,-1,5083566,-1,Attack is Starting,30,-1,Power: 8.778018E10
618,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.8198328E10
618,-1,5519075,-1,Attack is Starting,30,-1,Power: 9.0315145E10
619,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.4800166E10
619,-1,3760361,-1,Attack is Starting,30,-1,Power: 9.067508E10
620,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9532842E10
620,-1,4823577,-1,Attack is Starting,30,-1,Power: 9.1551334E10
621,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8629576E10
621,-1,5069106,-1,Attack is Starting,30,-1,Power: 9.026572E10
622,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.9311777E10
622,-1,4812087,-1,Attack is Starting,30,-1,Power: 8.9617916E10
623,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.3419245E10
623,-1,3703672,-1,Attack is Starting,30,-1,Power: 9.217409E10
624,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.9239536E10
624,-1,4109731,-1,Attack is Starting,30,-1,Power: 8.520808E10
625,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8372937E10
625,-1,4240845,-1,Attack is Starting,30,-1,Power: 9.170036E10
626,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.736636E10
626,-1,5089387,-1,Attack is Starting,30,-1,Power: 8.875759E10
627,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7743906E10
627,-1,4243226,-1,Attack is Starting,30,-1,Power: 8.8718795E10
628,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8567962E10
628,-1,4032058,-1,Attack is Starting,30,-1,Power: 9.016748E10
629,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6015918E10
629,-1,5442872,-1,Attack is Starting,30,-1,Power: 9.118115E10
630,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.7574837E10
630,-1,3867095,-1,Attack is Starting,30,-1,Power: 9.287682E10
631,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.770985E10
631,-1,5150650,-1,Attack is Starting,30,-1,Power: 9.224601E10
632,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1278756E10
632,-1,4360211,-1,Attack is Starting,30,-1,Power: 8.929287E10
633,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.4228711E10
633,-1,4616147,-1,Attack is Starting,30,-1,Power: 8.742071E10
634,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9144205E10
634,-1,4827912,-1,Attack is Starting,30,-1,Power: 9.029366E10
635,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6148016E10
635,-1,5075942,-1,Attack is Starting,30,-1,Power: 8.938878E10
636,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 2.535883E10
636,-1,4324076,-1,Attack is Starting,30,-1,Power: 9.14565E10
637,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.015701E10
637,-1,3039703,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 3.015701E10
637,-1,3173690,-1,Attack is Starting,30,-1,Power: 8.892863E10
638,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5869687E10
638,-1,4817308,-1,Attack is Starting,30,-1,Power: 9.096369E10
639,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.6056172E10
639,-1,3911553,-1,Attack is Starting,30,-1,Power: 8.872648E10
640,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.391293E10
640,-1,4816590,-1,Attack is Starting,30,-1,Power: 8.895885E10
641,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.8139045E10
641,-1,4049939,-1,Attack is Starting,30,-1,Power: 8.949589E10
642,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.6229256E10
642,-1,5457428,-1,Attack is Starting,30,-1,Power: 8.7686234E10
643,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8754225E10
643,-1,3539101,-1,Attack is Starting,30,-1,Power: 9.177304E10
644,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0089157E10
644,-1,4642301,-1,Attack is Starting,30,-1,Power: 8.962501E10
645,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0956343E10
645,-1,6240036,-1,Attack is Starting,30,-1,Power: 8.8318616E10
646,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8887419E10
646,-1,4149088,-1,Attack is Starting,30,-1,Power: 9.282918E10
647,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.047572E10
647,-1,4314222,-1,Attack is Starting,30,-1,Power: 9.2083225E10
648,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9986648E10
648,-1,4930834,-1,Attack is Starting,30,-1,Power: 9.183349E10
649,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0945487E10
649,-1,4528007,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 3.0945487E10
649,-1,4733193,-1,Attack is Starting,30,-1,Power: 8.827143E10
650,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0590458E10
650,-1,4681376,-1,Attack is Starting,30,-1,Power: 8.92355E10
651,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1944544E10
651,-1,3342121,-1,Attack is Starting,30,-1,Power: 8.677673E10
652,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.6827682E10
652,-1,6294095,-1,Attack is Starting,30,-1,Power: 8.818146E10
653,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0043007E10
653,-1,4296112,-1,Attack is Starting,30,-1,Power: 8.784519E10
654,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1035605E10
654,-1,3749279,-1,Attack is Starting,30,-1,Power: 8.5530984E10
655,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.0490006E10
655,-1,4177815,-1,Attack is Starting,30,-1,Power: 8.577361E10
656,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6987106E10
656,-1,4447788,-1,Attack is Starting,30,-1,Power: 8.938379E10
657,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.1280091E10
657,-1,3819773,-1,Attack is Starting,30,-1,Power: 9.0572366E10
658,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1161414E10
658,-1,4286834,-1,Attack is Starting,30,-1,Power: 8.724717E10
659,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0613033E10
659,-1,4135169,-1,Attack is Starting,30,-1,Power: 8.8480416E10
660,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.5806598E10
660,-1,4519574,-1,Attack is Starting,30,-1,Power: 8.7844545E10
661,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.869904E10
661,-1,4323531,-1,Attack is Starting,30,-1,Power: 8.515E10
662,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1038886E10
662,-1,4544341,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 3.1038886E10
662,-1,5070705,-1,Attack is Starting,30,-1,Power: 8.745283E10
663,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.2751335E10
663,-1,5031275,-1,Attack is Starting,30,-1,Power: 8.691861E10
664,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.851091E10
664,-1,4493147,-1,Attack is Starting,30,-1,Power: 9.094038E10
665,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2705667E10
665,-1,8915310,-1,Attack is Starting,30,-1,Power: 8.595314E10
666,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.724314E10
666,-1,3779680,-1,Attack is Starting,30,-1,Power: 9.13401E10
667,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5394954E10
667,-1,4358431,-1,Attack is Starting,30,-1,Power: 8.90691E10
668,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.7470594E10
668,-1,3346653,-1,Attack is Starting,30,-1,Power: 8.646472E10
669,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.148177E10
669,-1,4145101,-1,Attack is Starting,30,-1,Power: 8.858206E10
670,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.0595903E10
670,-1,5607742,-1,Attack is Starting,30,-1,Power: 8.605032E10
671,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.930753E10
671,-1,4909647,-1,Attack is Starting,30,-1,Power: 9.113755E10
672,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8176368E10
672,-1,4720849,-1,Attack is Starting,30,-1,Power: 8.708293E10
673,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.9440635E10
673,-1,4071418,-1,Attack is Starting,30,-1,Power: 9.004165E10
674,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.1247053E10
674,-1,5866192,-1,Attack is Starting,30,-1,Power: 8.717184E10
674,-1,6435719,-1,Releasing chain,30,-1,Lenght: 2
675,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.562501E10
675,-1,5306178,-1,Attack is Starting,30,-1,Power: 8.872622E10
676,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.875728E10
676,-1,3964253,-1,Attack is Starting,30,-1,Power: 9.113426E10
677,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.4667881E10
677,-1,5096401,-1,Attack is Starting,30,-1,Power: 9.2150555E10
678,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.6559655E10
678,-1,4742526,-1,Attack is Starting,30,-1,Power: 8.908229E10
679,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.3683677E10
679,-1,5254567,-1,Attack is Starting,30,-1,Power: 8.961795E10
680,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9528175E10
680,-1,4921161,-1,Attack is Starting,30,-1,Power: 9.214475E10
681,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5265752E10
681,-1,4226803,-1,Attack is Starting,30,-1,Power: 8.948799E10
682,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9052252E10
682,-1,3964860,-1,Attack is Starting,30,-1,Power: 8.610915E10
683,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9623835E10
683,-1,3543376,-1,Attack is Starting,30,-1,Power: 9.026583E10
684,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 1.9148597E10
684,-1,6337165,-1,Attack is Starting,30,-1,Power: 8.829281E10
685,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8402508E10
685,-1,4525187,-1,Attack is Starting,30,-1,Power: 9.138899E10
686,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.2930712E10
686,-1,5405092,-1,Attack is Starting,30,-1,Power: 8.773839E10
687,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0868398E10
687,-1,4967950,-1,Attack is Starting,30,-1,Power: 8.814734E10
688,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9266743E10
688,-1,4560813,-1,Attack is Starting,30,-1,Power: 9.213842E10
689,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8176587E10
689,-1,4371860,-1,Attack is Starting,30,-1,Power: 8.929558E10
690,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.3151078E10
690,-1,3990440,-1,Attack is Starting,30,-1,Power: 8.996352E10
691,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8679629E10
691,-1,4266717,-1,Attack is Starting,30,-1,Power: 8.806769E10
692,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.3338634E10
692,-1,8281889,-1,Attack is Starting,30,-1,Power: 9.032381E10
693,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.6694766E10
693,-1,4261308,-1,Attack is Starting,30,-1,Power: 9.04954E10
694,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.0740482E10
694,-1,4425793,-1,Attack is Starting,30,-1,Power: 8.965601E10
695,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7995116E10
695,-1,5745829,-1,Attack is Starting,30,-1,Power: 9.044116E10
696,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.7573623E10
696,-1,4449706,-1,Attack is Starting,30,-1,Power: 9.014473E10
697,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.2393058E10
697,-1,4367445,-1,Attack is Starting,30,-1,Power: 8.982654E10
698,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7172649E10
698,-1,5359270,-1,Attack is Starting,30,-1,Power: 8.8116765E10
699,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6875542E10
699,-1,4398919,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.6875542E10
699,-1,4818800,-1,Attack is Starting,30,-1,Power: 9.146344E10
700,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5526143E10
700,-1,5109273,-1,Attack is Starting,30,-1,Power: 8.81736E10
701,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.192654E10
701,-1,4204557,-1,Attack is Starting,30,-1,Power: 8.791981E10
702,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7331516E10
702,-1,5207792,-1,Attack is Starting,30,-1,Power: 8.774054E10
703,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.3019904E10
703,-1,3497329,-1,Attack is Starting,30,-1,Power: 8.7204045E10
704,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7982526E10
704,-1,4729923,-1,Attack is Starting,30,-1,Power: 9.259528E10
705,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.6712594E10
705,-1,4368851,-1,Attack is Starting,30,-1,Power: 8.592117E10
706,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.0742683E10
706,-1,4784180,-1,Attack is Starting,30,-1,Power: 8.743947E10
707,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.382687E10
707,-1,4390989,-1,Attack is Starting,30,-1,Power: 9.022956E10
708,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8888467E10
708,-1,4018961,-1,Attack is Starting,30,-1,Power: 8.700348E10
709,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7141542E10
709,-1,3663346,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.7141542E10
709,-1,4498513,-1,Attack is Starting,30,-1,Power: 8.6842474E10
710,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8395969E10
710,-1,4214573,-1,Attack is Starting,30,-1,Power: 8.883576E10
711,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8770996E10
711,-1,5223840,-1,Attack is Starting,30,-1,Power: 9.026519E10
712,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.4234439E10
712,-1,5342131,-1,Attack is Starting,30,-1,Power: 8.851902E10
713,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.4491232E10
713,-1,4769105,-1,Attack is Starting,30,-1,Power: 8.795549E10
714,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0859295E10
714,-1,4720145,-1,Attack is Starting,30,-1,Power: 8.8889745E10
715,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.2434936E10
