SimID, NodeID, HashPower, ElectricPower, ElectricityCost, TotalCycles
562,18,3.213211E10,1367.186,0.13522701,9.341105552549048E17
562,19,3.0111801E10,1376.8206,0.11034015,6.448644609122632E17
562,20,3.1401124E10,1346.7607,0.16069321,8.078023890874368E17
562,21,3.0136637E10,1419.393,0.05152947,4.695521069359411E17
562,22,2.7983915E10,1400.9243,0.057079796,3.5114378858745446E17
562,23,3.238656E10,1399.5074,0.106536664,4.8886003106304E17
562,24,2.7322407E10,1390.9143,0.114304245,4.377188931577651E17
562,25,3.0822332E10,1358.1554,0.022022821,6.736231537333146E17
562,26,3.1218348E10,1368.6252,0.10900846,5.2176333317236736E17
562,27,3.3525025E10,1391.6824,0.022246085,6.455409132700754E17
562,28,2.4526397E10,1429.026,0.0616538,2.8134117681995776E17
562,29,2.9963491E10,1381.9628,0.06529701,6.16049741265576E17
562,30,3.0424082E10,1323.0939,0.03839005,1.124277459713792E18
563,1,2.932431E10,1365.584,0.1788185,4.94161727239508E17
563,2,2.5379482E10,1422.1552,0.056792717,5.150743456776192E17
563,3,2.3558496E10,1356.6509,0.10805915,3.6881026135986176E17
563,4,2.8649134E10,1401.5117,0.11907236,4.24434772710144E17
563,5,2.4191625E10,1355.8253,0.20599556,4.128368821577257E17
563,6,3.1155954E10,1386.7501,0.0634114,4.245723997321298E17
563,7,2.8397244E10,1345.0063,0.15117323,9.325952953308324E17
563,8,2.2783185E10,1378.0745,0.06322822,2.4768994631357235E17
563,9,3.0312962E10,1375.6603,0.050892025,7.443895282980987E17
563,10,3.1391545E10,1376.5376,0.04758501,6.700343910544712E17
563,11,2.6994498E10,1375.3347,0.13451631,5.3361893998090445E17
563,12,2.8419805E10,1363.086,0.0722562,5.2483362947805594E17
563,13,2.719145E10,1380.8077,0.080797374,3.855598544136192E17
563,14,3.0682067E10,1369.1276,0.12223012,5.4387111638308454E17
563,15,2.9863311E10,1399.876,0.17862302,5.6332908235751424E17
563,16,2.7330322E10,1384.5933,0.05503131,5.520036133835489E17
563,17,2.6680394E10,1402.3053,0.16345066,4.9792023327021466E17
563,18,2.929908E10,1388.588,0.13529934,6.219869873569219E17
563,19,2.8384928E10,1372.2369,0.052868146,3.5688437776357786E17
563,20,2.8862437E10,1369.8765,0.18185955,6.328233995499254E17
563,21,3.0807941E10,1372.5778,0.12659709,6.213917360468787E17
563,22,3.0152706E10,1391.207,0.19914323,3.574472740773212E17
563,23,2.8732922E10,1354.7367,0.16780278,5.500400696737792E17
563,24,2.944562E10,1366.5145,0.12259972,7.524809272204984E17
563,25,2.8891087E10,1385.2396,0.04140095,4.094253858014495E17
563,26,2.1566431E10,1388.3738,0.15801375,3.68701196426027E17
563,27,2.98762E10,1356.963,0.14729658,4.470944263888159E17
563,28,3.455309E10,1401.666,0.08321779,7.01879786051498E17
563,29,2.7455527E10,1353.3536,0.19311881,5.444117993642803E17
563,30,2.7515388E10,1385.4475,0.14714026,1.679179090120573E18
564,1,3.3943366E10,1376.0055,0.055021703,8.475725606174351E17
564,2,2.6125738E10,1390.7976,0.02057375,3.136479492370268E17
564,3,3.2707072E10,1392.0106,0.18006518,7.14663129341952E17
564,4,3.1023124E10,1401.5642,0.10801577,5.3247153959112704E17
564,5,3.0185054E10,1377.9584,0.12536062,5.528497722183844E17
564,6,2.5220336E10,1404.0099,0.03035222,5.355719097863967E17
564,7,2.7146734E10,1419.7343,0.10485701,6.095037013883146E17
564,8,2.6934268E10,1378.3213,0.14747918,6.428172240685138E17
564,9,2.3547032E10,1361.4384,0.08028372,2.4922679746408858E17
564,10,3.0013846E10,1346.333,0.09374046,7.660290021665956E17
564,11,2.885605E10,1377.4419,0.13025838,6.63021413282775E17
564,12,2.8144327E10,1394.7965,0.0573577,5.0998884900514816E17
564,13,2.8003981E10,1384.2755,0.040421303,5.485471386720174E17
564,14,2.7556336E10,1389.7917,0.0921963,3.914944583639777E17
564,15,2.631208E10,1374.0406,0.056641262,4.383564004330291E17
564,16,2.6786513E10,1391.0281,0.049902406,4.672151795043533E17
564,17,2.2138143E10,1398.5005,0.060243685,3.30438345867264E17
564,18,2.6818202E10,1400.0204,0.16714102,4.098974655330816E17
564,19,3.0804795E10,1375.4447,0.0645161,6.503878368751698E17
564,20,3.1498293E10,1362.3014,0.1292916,4.992134888479867E17
564,21,3.1555082E10,1352.1201,0.09041034,7.044969358954701E17
564,22,2.6280518E10,1360.2515,0.12085498,2.7108498480254976E17
564,23,3.123364E10,1385.7118,0.09944868,3.53671129183445E17
564,24,2.7941011E10,1401.931,0.10139231,4.549191192118559E17
564,25,3.0211305E10,1376.3345,0.07117882,9.264391384374927E17
564,26,2.9825835E10,1353.387,0.07199676,6.25384201263358E17
564,27,2.9919746E10,1355.872,0.024775043,4.770426151307735E17
564,28,3.1245488E10,1399.3224,0.0117215365,8.479574918000394E17
564,29,2.5153657E10,1367.3567,0.056976046,3.3144151082947994E17
564,30,5.2771868E11,1351.88,0.1000758,2.9680909035808044E20
565,1,3.2056875E10,1394.679,0.016713455,6.449988469253386E17
565,2,3.0618614E10,1383.931,0.12244315,5.237406351861555E17
565,3,3.0308526E10,1320.7201,0.059871133,6.678873186288128E17
565,4,3.031287E10,1387.5122,0.17531657,7.07956530602582E17
565,5,2.955223E10,1381.4812,0.09885036,3.424438873698304E17
565,6,2.4637295E10,1364.0638,0.118381076,3.48463070178646E17
565,7,3.319969E10,1381.2433,0.1647999,6.927429994805821E17
565,8,2.6374631E10,1375.3959,0.15528901,5.5332892730200474E17
565,9,3.0100132E10,1395.5425,0.04313011,4.973297293277184E17
565,10,3.036561E10,1382.5183,0.17127079,5.826308193257349E17
565,11,2.9332265E10,1347.4414,0.082266316,3.1335558927067136E17
565,12,2.8362576E10,1372.507,0.12105863,4.681415024883384E17
565,13,2.6741842E10,1380.5878,0.074320406,5.227992656781312E17
565,14,2.5232908E10,1341.6809,0.08655204,4.571807077454561E17
565,15,2.6701427E10,1341.8245,0.10201037,3.309628754278523E17
565,16,3.3577675E10,1355.8848,0.16428386,8.731228956348867E17
565,17,2.9673878E10,1334.0631,0.10899587,4.78417030710485E17
565,18,3.0185732E10,1329.3302,0.12830618,5.271917886125896E17
565,19,2.677706E10,1340.1443,0.07700309,5.43165954203648E17
565,20,2.7054119E10,1423.2207,0.11565481,3.437822892173988E17
565,21,3.1179403E10,1370.3387,0.087368816,7.147858555247944E17
565,22,3.5035496E10,1389.8029,0.13513368,8.165534315809505E17
565,23,2.9960937E10,1358.0206,0.032639205,7.388127193486049E17
565,24,2.915895E10,1371.8112,0.16717033,4.743274589685166E17
565,25,2.7882627E10,1379.6355,0.005880639,6.090257241676186E17
565,26,3.468624E10,1384.6713,0.13822955,8.607172655651226E17
565,27,2.595929E10,1366.8822,0.1746683,4.041222991460352E17
565,28,2.699528E10,1374.7839,0.1257364,5.319525180369101E17
565,29,3.1552877E10,1334.4673,0.084599145,7.358841380840571E17
565,30,5.5052796E11,1365.4597,0.08812136,3.085883639697742E20
566,1,3.0137565E10,1358.6511,0.06578213,7.177945572674929E17
566,2,2.9673503E10,1384.2594,0.18562931,5.5185631994100736E17
566,3,2.814121E10,1350.2725,0.1410004,3.76251630709248E17
566,4,3.617122E10,1376.0598,0.044099946,7.404731403609702E17
566,5,3.2513374E10,1395.2307,0.06605224,5.366580490075607E17
566,6,2.8511908E10,1394.8694,0.05010852,5.926403619565978E17
566,7,2.6961463E10,1390.578,0.0847895,4.111597269635236E17
566,8,2.4978516E10,1383.9362,0.15877652,3.9376127576252006E17
566,9,3.2626364E10,1365.0436,0.15150027,5.3332246136694784E17
566,10,3.0085054E10,1400.4207,0.110164754,4.3143075231380275E17
566,11,3.0509838E10,1359.0117,0.083390765,4.182233416291492E17
566,12,3.2565561E10,1412.8274,0.09542148,4.476398559501619E17
566,13,3.487497E10,1371.2648,0.13265148,6.278708617869599E17
566,14,2.8137525E10,1395.1378,0.14762416,5.0024285193394176E17
566,15,3.0028708E10,1335.2621,0.13516757,6.361415697149645E17
566,16,2.7940168E10,1384.3323,0.1483201,3.7855554828161024E17
566,17,2.397938E10,1381.6821,0.11866839,5.613696284314583E17
566,18,3.0294565E10,1421.3457,0.06311594,7.691629457775821E17
566,19,3.0989017E10,1364.2238,0.057898354,6.323519042342257E17
566,20,2.677748E10,1370.9695,0.04844637,6.276280424334807E17
566,21,2.6508646E10,1364.6202,0.080000915,2.89859059147264E17
566,22,2.785864E10,1410.394,0.15575597,5.165716346781696E17
566,23,2.55825E10,1331.1127,0.03889152,4.2157020307088384E17
566,24,3.3085252E10,1385.357,0.0815726,8.122659206370509E17
566,25,2.4964016E10,1375.9847,0.09805072,4.2106571341346E17
566,26,3.5793633E10,1372.046,0.07382533,7.65087765963735E17
566,27,2.5725393E10,1371.3219,0.186359,4.11881110708308E17
566,28,3.4059635E10,1388.2911,0.12323671,7.629983505004872E17
566,29,3.058251E10,1372.6066,0.07396664,5.962611642929111E17
566,30,5.547396E11,1392.6827,0.04192936,3.030036310456251E20
567,1,3.2225139E10,1355.7263,0.1979953,4.200860378580234E17
567,2,2.8121977E10,1348.6534,0.13019896,2.7502286574925414E17
567,3,2.623565E10,1383.1193,0.1610714,3.776492220298363E17
567,4,2.317488E10,1378.146,0.07939818,2.2873339290872832E17
567,5,2.735339E10,1398.1711,0.07259479,3.3963661026712166E17
567,6,2.9256278E10,1396.4222,0.062091652,7.228217833850388E17
567,7,2.6172287E10,1352.6357,0.18930358,3.338401877657764E17
567,8,3.1798729E10,1345.3245,0.08944522,4.9188925573321114E17
567,9,3.0818632E10,1367.0116,0.02399712,7.007696413674701E17
567,10,2.2445132E10,1374.604,0.13627027,2.0022222446531174E17
567,11,2.8006595E10,1383.7656,0.16409045,4.617602681707008E17
567,12,2.9815013E10,1401.5922,0.08947928,5.626738817240924E17
567,13,2.729791E10,1376.9609,0.07135604,7.950463830872187E17
567,14,3.147081E10,1395.9866,0.19774887,5.902506654375567E17
567,15,2.572937E10,1384.165,0.19051781,3.018889260316631E17
567,16,3.3710266E10,1387.8386,0.10102309,8.261775119667548E17
567,17,2.2375408E10,1405.5994,0.12718816,3.211594389824225E17
567,18,2.9004E10,1353.6821,0.16329977,5.414379274592072E17
567,19,3.0001031E10,1377.5585,0.109118305,6.334158511902228E17
567,20,2.8386327E10,1376.3328,0.08255993,4.033632846530847E17
567,21,2.7813552E10,1334.7731,0.07958354,4.420751615207342E17
567,22,2.6264437E10,1372.9154,0.15421878,5.26032097072939E17
567,23,2.3659702E10,1387.7072,0.014910392,2.983616928682537E17
567,24,3.0499066E10,1337.9348,0.09767133,8.657273299750584E17
567,25,2.9361635E10,1357.3953,0.054217845,4.757676588737495E17
567,26,3.5678777E10,1378.6476,0.060619395,1.0406331228074557E18
567,27,2.8947048E10,1371.1154,0.016431734,5.3541856057155994E17
567,28,3.0081454E10,1399.7891,0.100528754,7.383452293972992E17
567,29,3.0233618E10,1370.312,0.21026877,5.084792742196429E17
567,30,2.7041053E10,1354.059,0.092280075,6.672193091885246E18
568,1,3.0311934E10,1357.6436,0.14334565,6.151576927979704E17
568,2,2.2128669E10,1365.4806,0.09746043,3.385951186980004E17
568,3,2.8246067E10,1368.9138,0.032263122,5.36295508426496E17
568,4,2.8354863E10,1326.0936,0.062187694,6.633256713835807E17
568,5,2.7411829E10,1385.7769,0.14424802,3.256530736202547E17
568,6,2.7372233E10,1375.066,0.16497761,5.993277631422874E17
568,7,2.782281E10,1385.8073,0.124176994,4.9731540666074726E17
568,8,2.4933755E10,1369.0406,0.073706344,1.415368335826432E17
568,9,3.1068545E10,1398.4045,0.090859346,5.298762723195617E17
568,10,3.0719085E10,1362.7402,0.10826618,5.178612827938775E17
568,11,2.2106214E10,1379.7126,0.07847916,2.62876380130816E17
568,12,2.9753027E10,1385.2407,0.17379245,1.0503853185943757E18
568,13,2.534384E10,1340.3741,0.18258739,4.76463005652308E17
568,14,3.1317432E10,1360.5938,0.03374757,6.539878776114483E17
568,15,3.0818509E10,1373.2788,0.17101422,4.666177101387776E17
568,16,3.1374922E10,1387.5027,0.068755016,4.4323301725270835E17
568,17,2.616198E10,1354.9785,0.14566243,5.113739005726966E17
568,18,2.8576616E10,1358.5461,0.07697843,2.8229799200140493E17
568,19,2.782081E10,1364.9591,0.090423204,5.547709377240269E17
568,20,3.1618273E10,1362.0751,0.15163651,6.184330631888077E17
568,21,3.3500262E10,1358.3531,0.16093707,6.090025431795712E17
568,22,2.484553E10,1404.0435,0.041570723,3.3743448482073805E17
568,23,3.0737994E10,1361.2473,0.1215627,7.011001017845228E17
568,24,3.1861537E10,1355.9719,0.098653995,6.50308940357161E17
568,25,3.5933876E10,1369.6506,0.20339608,1.0312697274708173E18
568,26,2.1467333E10,1391.363,0.12955771,3.6829660658407834E17
568,27,2.29098E10,1368.1191,0.025904477,2.5062302203992064E17
568,28,2.903394E10,1433.2819,0.11235957,5.314725611898143E17
568,29,3.213693E10,1397.9917,0.11318487,7.018295287534387E17
568,30,2.8661295E10,1366.9613,0.101185575,3.5227420002468086E18
569,1,3.2482085E10,1356.4741,0.07030223,5.087047569964872E17
569,2,3.43881E10,1408.5728,0.026800536,6.214562931095306E17
569,3,2.8207393E10,1364.8441,0.045565616,4.550914743890043E17
569,4,3.1812497E10,1376.4166,0.12948406,6.257575820773908E17
569,5,3.1919229E10,1386.9677,0.085774735,6.637378305821368E17
569,6,3.1703003E10,1372.1737,0.031311534,7.392149295437169E17
569,7,2.490124E10,1366.7706,0.119559385,4.786910450357002E17
569,8,2.8222206E10,1375.6448,0.072489746,3.4245126679760486E17
569,9,2.684859E10,1354.4463,0.10828951,4.967804509112955E17
569,10,2.9747816E10,1383.5977,0.073279426,8.242603218169098E17
569,11,2.4164987E10,1362.9181,0.07677188,3.999729182509875E17
569,12,2.7090207E10,1388.7418,0.047199346,3.1630100050026496E17
569,13,2.7008958E10,1372.4694,0.09360671,4.009161178270925E17
569,14,2.4427803E10,1406.4688,0.039614744,3.407051404354642E17
569,15,3.045697E10,1386.4094,0.11618941,5.321720951827231E17
569,16,2.6075249E10,1391.3512,0.10764344,4.61891739359232E17
569,17,2.8086764E10,1361.9702,0.0317512,7.077086965425766E17
569,18,2.817059E10,1390.2323,0.11036619,5.030282003903324E17
569,19,2.7355673E10,1376.283,0.050087713,5.116615393770619E17
569,20,2.8831564E10,1352.025,0.019157968,5.573783933457367E17
569,21,2.5939407E10,1321.3982,0.049717225,4.6606253132744704E17
569,22,3.4677973E10,1342.9259,0.1493161,6.775009228187566E17
569,23,2.488132E10,1359.7191,0.1378263,2.5797639234075034E17
569,24,3.3563517E10,1341.4658,0.09081209,6.198665034076078E17
569,25,2.5050382E10,1403.8066,0.18325906,2.5250657637738086E17
569,26,3.0242077E10,1364.285,0.09021175,8.010527014873928E17
569,27,2.8796645E10,1370.5829,0.14033656,5.545555162486088E17
569,28,2.9571797E10,1355.3245,0.084710926,3.6494829685539226E17
569,29,2.557165E10,1367.5592,0.15620424,4.3926954001291264E17
569,30,3.2124221E10,1397.1702,0.1453778,1.483029070594304E18
570,1,3.002351E10,1390.649,0.082216986,5.0358778620201984E17
570,2,3.1994786E10,1347.4653,0.1617625,8.206218787969065E17
570,3,3.1691727E10,1377.2701,0.049593117,8.769468442873037E17
570,4,2.8680352E10,1370.9813,0.09358738,4.670410866848686E17
570,5,3.118278E10,1357.2913,0.10751258,4.91862709471871E17
570,6,2.6042931E10,1386.6696,0.08195373,5.04065751318272E17
570,7,2.6510606E10,1379.7196,0.09424697,2.1676068539111834E17
570,8,2.6488523E10,1371.2292,0.047611654,3.518431274134487E17
570,9,3.034997E10,1366.3416,0.15912563,7.279405563543675E17
570,10,2.9139472E10,1379.4126,0.20638114,4.017335506219172E17
570,11,3.0742475E10,1384.6154,0.18520781,6.24817742478336E17
570,12,3.145488E10,1382.8263,0.0558596,7.691900800886374E17
570,13,2.74418E10,1380.9038,0.12272702,3.686283500782633E17
570,14,3.497599E10,1374.2277,0.05309867,8.387517255727514E17
570,15,2.786055E10,1332.3683,0.059141003,4.197496596473774E17
570,16,2.7921033E10,1366.0457,0.105536394,6.977690127364792E17
570,17,3.1938472E10,1392.5808,0.123707935,5.032860894442967E17
570,18,2.3774622E10,1356.7847,0.074528515,2.1321820127707546E17
570,19,2.1711794E10,1338.5739,0.05783646,3.347832950650921E17
570,20,2.6525174E10,1390.7874,0.13383603,4.606960613585101E17
570,21,2.9016699E10,1405.266,0.010566995,7.521232519644979E17
570,22,2.9175958E10,1390.0704,0.12510234,4.514164831010488E17
570,23,2.8404982E10,1374.277,0.16846296,4.393076132276224E17
570,24,2.6523673E10,1365.3822,0.18342146,3.8815036860483994E17
570,25,2.9606429E10,1369.4323,0.10869006,7.220998182979338E17
570,26,2.5616208E10,1351.266,0.11202708,5.5459277041197466E17
570,27,2.8540991E10,1379.571,0.09109521,4.363974109678346E17
570,28,3.1925617E10,1377.7758,0.13744056,7.349895668978483E17
570,29,2.7956009E10,1412.208,0.17079574,6.175987544345907E17
570,30,5.3512972E11,1371.9841,0.060798164,2.9602813514770494E20
571,1,2.9674588E10,1376.7057,0.15709645,7.43354932142807E17
571,2,2.5787939E10,1314.1906,0.08377369,2.980086960259256E17
571,3,2.8442262E10,1374.2163,0.10568604,3.4462450121851904E17
571,4,2.767156E10,1361.7047,0.14732522,5.062777860819845E17
571,5,3.461987E10,1330.5018,0.1840609,8.54017766235992E17
571,6,3.3573122E10,1338.4158,0.05109348,4.2841509487366554E17
571,7,2.7014265E10,1397.5042,0.12830757,3.5506717655823974E17
571,8,3.202726E10,1370.3387,0.06784859,6.755705513834701E17
571,9,2.6657202E10,1420.4232,0.05339315,4.723304083946455E17
571,10,2.830344E10,1355.6555,0.08557783,4.858863976339784E17
571,11,2.55192E10,1374.9703,0.0682393,3.82887988066603E17
571,12,3.1398652E10,1354.8184,0.057039868,7.672722780898427E17
571,13,3.195205E10,1352.9917,0.1540156,3.866685659581686E17
571,14,2.8879352E10,1426.8928,0.0839592,6.61745972507394E17
571,15,2.9300169E10,1372.8795,0.10952183,5.5325639212999885E17
571,16,3.008873E10,1372.3531,0.14399523,6.42239953368107E17
571,17,2.8859961E10,1325.7482,0.12869479,4.5764929010919424E17
571,18,3.0870761E10,1359.1537,0.03937442,4.2552807112559E17
571,19,3.0447331E10,1369.622,0.14041755,4.581084767425577E17
571,20,2.7314899E10,1386.002,0.10731712,4.5205545898583654E17
571,21,3.148509E10,1370.6083,0.13649513,6.616205927438848E17
571,22,2.8675262E10,1395.3207,0.040854853,4.998071292728484E17
571,23,3.2937112E10,1410.8997,0.08326854,6.393164167033037E17
571,24,2.9990406E10,1354.1599,0.09516473,8.482592339902648E17
571,25,2.9127168E10,1405.4341,0.22384447,4.69102040934912E17
571,26,2.8178354E10,1374.885,0.099597774,3.670580888366408E17
571,27,2.6101215E10,1370.423,0.18216161,4.6961857181055795E17
571,28,3.1505897E10,1349.285,0.09510477,6.587879695746478E17
571,29,2.9286515E10,1366.9115,0.09644988,5.632372840246313E17
571,30,2.7670856E10,1354.5936,0.07486723,2.0710732195872932E18
572,1,2.9856342E10,1389.477,0.16605768,5.568791776033833E17
572,2,2.891439E10,1388.043,0.19277224,8.084814761133343E17
572,3,2.6184038E10,1349.5774,0.10410756,3.364960262616576E17
572,4,2.7099124E10,1401.8481,0.04270905,5.701393038496031E17
572,5,2.8643852E10,1359.337,0.061858784,4.6967625357082624E17
572,6,2.839417E10,1358.2031,0.029203728,4.283439199344415E17
572,7,3.2769286E10,1348.8176,0.13991487,6.795141087299748E17
572,8,2.6940723E10,1396.2191,0.08555678,4.503213545203712E17
572,9,2.4327295E10,1385.9827,0.100741275,3.0692011102357914E17
572,10,2.8919534E10,1377.1503,0.10331427,5.853188083387515E17
572,11,2.6858426E10,1347.7839,0.08148914,4.978954380056248E17
572,12,2.4445112E10,1376.4963,0.1721709,5.279664159114035E17
572,13,2.7192168E10,1384.4849,0.17133129,4.899114825548063E17
572,14,2.759204E10,1376.4427,0.19082737,4.3364274348190925E17
572,15,3.154513E10,1386.1924,0.077245146,7.521649743616737E17
572,16,2.7613436E10,1374.2921,0.10199383,6.456742025032294E17
572,17,3.2831234E10,1379.1523,0.12613018,5.012304119690281E17
572,18,3.0427644E10,1371.4598,0.12038768,6.341872552398029E17
572,19,2.8170553E10,1384.3856,0.1100934,4.594457241663406E17
572,20,2.7410598E10,1388.8263,0.15822826,5.11732865077332E17
572,21,3.2839217E10,1344.8917,0.13219523,4.562364917829878E17
572,22,2.9274812E10,1366.8911,0.17565727,6.434325658318848E17
572,23,2.8381794E10,1385.9202,0.18422967,3.410697836554117E17
572,24,3.2003072E10,1345.4756,0.078820586,5.66659770116096E17
572,25,2.8176974E10,1355.6049,0.060795,5.3240127176894054E17
572,26,3.0361651E10,1371.5397,0.10621408,3.817344901588992E17
572,27,3.0865482E10,1377.9993,0.13395369,9.271385130339697E17
572,28,3.0038888E10,1361.0146,0.133653,4.385778644073185E17
572,29,2.4960618E10,1384.7812,0.16609925,3.314608391460946E17
572,30,5.3555482E11,1374.1663,0.15072803,2.941923689841367E20
573,1,2.6146042E10,1343.5463,0.1281227,4.042760343289733E17
573,2,2.8095246E10,1377.1174,0.0822228,5.1164874007433626E17
573,3,3.2568162E10,1381.4274,0.10123254,7.42007834744875E17
573,4,2.8913484E10,1347.8046,0.16082263,4.1460651976104346E17
573,5,3.2635197E10,1374.2875,0.13862021,5.873645631126118E17
573,6,2.9287154E10,1377.8547,0.110974014,6.093439503372124E17
573,7,2.3228514E10,1379.6764,0.14765409,4.047081980097331E17
573,8,2.46633E10,1349.0042,0.20142478,2.736245905749627E17
573,9,3.124098E10,1379.3402,0.15662403,5.771823628527206E17
573,10,3.03685E10,1396.4493,0.20857674,5.460964745315881E17
573,11,3.3378732E10,1355.5874,0.095747106,4.145830112296264E17
573,12,2.8319916E10,1348.9817,0.06366168,4.872226605142917E17
573,13,2.7907805E10,1396.0767,0.027343497,8.48896129611264E17
573,14,2.7182825E10,1369.7135,0.064167425,2.703131927594926E17
573,15,2.6384482E10,1381.2506,0.08378534,5.449972332438487E17
573,16,3.0433049E10,1367.565,0.034760818,6.978123961438945E17
573,17,3.2124652E10,1376.4543,0.019103386,7.918390897071616E17
573,18,2.5147443E10,1394.9963,0.14510053,4.396244082971136E17
573,19,2.7023413E10,1382.1917,0.14504561,4.944600661794693E17
573,20,2.8033186E10,1401.6742,0.06452677,5.436342563010048E17
573,21,2.8331311E10,1381.2798,0.051990572,5.2953809935210906E17
573,22,2.4314843E10,1373.3165,0.0782049,5.035438429383844E17
573,23,2.4067926E10,1406.5487,0.018404022,4.1034451612667494E17
573,24,3.3470235E10,1340.743,0.092379436,7.60383818937303E17
573,25,2.8585091E10,1373.1934,0.13065672,5.1402073796327014E17
573,26,3.1055421E10,1394.3782,0.16002303,9.457821147793818E17
573,27,2.9017694E10,1346.0757,0.10665908,4.17429019968086E17
573,28,2.7362482E10,1375.8173,0.027103573,4.9841894090346086E17
573,29,2.2793376E10,1372.6002,0.11603306,2.93155930842796E17
573,30,5.2781783E11,1392.8862,0.0638596,2.8826886148068744E20
574,1,3.390507E10,1378.995,0.104414836,7.909929096158208E17
574,2,2.9284938E10,1395.1135,0.07405826,4.663897511707361E17
574,3,2.5428079E10,1364.9337,0.09555464,4.950461666471731E17
574,4,2.6910681E10,1372.2112,0.14127684,4.619503392867922E17
574,5,3.37244E10,1364.0771,0.06838749,7.76931825372332E17
574,6,2.9930099E10,1372.8105,0.18636265,6.007830997717893E17
574,7,3.4046855E10,1382.3823,0.0813691,9.39039230642733E17
574,8,2.94709E10,1361.0962,0.11956995,4.7662962752372736E17
574,9,2.9325685E10,1376.6952,0.09673948,6.679916200024924E17
574,10,3.428234E10,1356.9767,0.07364701,7.77791601367253E17
574,11,2.36471E10,1378.6201,0.24490827,2.4779186967247258E17
574,12,2.1533288E10,1368.348,0.032286152,2.518706975182971E17
574,13,2.9539717E10,1350.8843,6.7389756E-4,4.249714861227213E17
574,14,2.6259843E10,1353.0359,0.0755181,6.735594602297549E17
574,15,2.8570192E10,1363.3109,0.104475826,6.60299332335315E17
574,16,3.133463E10,1394.5829,0.12267043,5.4103354987964006E17
574,17,2.484785E10,1386.856,0.16934946,2.2470360023605043E17
574,18,2.8930218E10,1382.221,0.060434025,5.1266634647890534E17
574,19,3.2740477E10,1356.0931,0.047991253,7.515003193071391E17
574,20,2.6024272E10,1367.9553,0.0063041896,3.804168726909092E17
574,21,2.880589E10,1369.0035,0.096563414,4.552588580802396E17
574,22,2.7332915E10,1346.3893,0.123104684,4.631333977468928E17
574,23,2.8118491E10,1391.9065,0.09558933,3.7731550906404045E17
574,24,2.7271014E10,1386.0579,0.19278364,3.658059421746688E17
574,25,2.5224643E10,1387.1207,0.07199983,6.298432818505318E17
574,26,3.2306188E10,1382.7358,0.057705402,9.626583771335393E17
574,27,3.1215858E10,1378.0872,0.11695027,4.251984081044644E17
574,28,2.8296442E10,1348.1649,0.08940532,6.142339193839124E17
574,29,2.7303928E10,1361.4323,0.13671234,3.2766878571075174E17
574,30,5.3671428E11,1359.3153,0.053815432,2.987233009561554E20
575,1,3.1810142E10,1395.105,0.056403525,6.587363218364498E17
575,2,3.1062002E10,1396.6256,0.06240004,7.25682690241022E17
575,3,2.8651846E10,1362.6686,0.10768782,5.6724560103794074E17
575,4,2.5550834E10,1379.8494,0.093384705,4.209732869747016E17
575,5,2.8735742E10,1391.7404,0.0911771,5.80403309045334E17
575,6,3.0824739E10,1369.0233,0.15276118,6.847671956845281E17
575,7,2.3324758E10,1400.629,0.1500771,4.544008067935437E17
575,8,2.9619317E10,1362.2354,0.01929415,4.811690881204777E17
575,9,2.94511E10,1355.641,0.06566984,6.728286428372992E17
575,10,2.6790273E10,1368.065,0.1379237,4.2558733032923136E17
575,11,2.978984E10,1359.9225,0.105633356,7.243216828668723E17
575,12,3.0688997E10,1372.9231,0.08451035,6.299463282467267E17
575,13,2.736548E10,1344.5726,0.09496467,5.202701882115379E17
575,14,2.9394487E10,1363.877,0.07689633,5.920544744580465E17
575,15,2.638071E10,1353.8999,0.06368995,7.363566562258084E17
575,16,3.1169454E10,1383.3448,0.026236333,4.6390084493000704E17
575,17,2.8707439E10,1364.6179,0.07772439,4.832650115916923E17
575,18,2.7844973E10,1382.0886,0.13051175,4.17784687181439E17
575,19,2.8588208E10,1366.4246,0.14552261,3.235977895580672E17
575,20,2.773811E10,1356.4594,0.1088568,3.662593017852088E17
575,21,3.2452508E10,1363.0588,0.1273794,5.885084097697812E17
575,22,2.6356746E10,1378.0928,0.055204757,5.834075532220109E17
575,23,3.4384794E10,1342.6986,0.11092318,1.0172703019439104E18
575,24,2.371329E10,1377.1324,0.057884,2.4918575128344576E17
575,25,2.9861874E10,1394.8584,0.012818471,3.278064785060352E17
575,26,2.8492737E10,1348.8184,0.12244128,4.7741637201432166E17
575,27,3.0788446E10,1410.3013,0.006722912,5.793375715309978E17
575,28,2.8006949E10,1392.6503,0.1513204,4.308143422681334E17
575,29,3.3486606E10,1375.9402,0.05489378,6.61431734634283E17
575,30,5.3925757E11,1387.4741,0.16133653,3.0150162807814265E20
576,1,3.3813477E10,1381.885,0.062421944,4.65501419158229E17
576,2,2.9468856E10,1366.1095,0.0937116,5.1849430125725696E17
576,3,2.938697E10,1361.6069,0.07091837,3.6368028732759654E17
576,4,2.7285803E10,1393.7949,0.011882499,5.106528210058117E17
576,5,3.1458494E10,1360.4667,0.015345387,7.472067849076142E17
576,6,3.0454217E10,1357.3412,0.13998228,5.660646466554962E17
576,7,3.0956835E10,1372.9303,0.19943994,9.156024093599539E17
576,8,2.958317E10,1413.8563,0.114432104,5.908294411707802E17
576,9,2.9756684E10,1395.2893,0.11390252,6.462213599098E17
