SimID, NodeID, HashPower, ElectricPower, ElectricityCost, TotalCycles
122,18,2.9126433E10,1375.5267,0.06458332,5.920769990557368E17
122,19,3.2646216E10,1377.5007,0.19615933,6.071202039212544E17
122,20,2.7215581E10,1371.7528,0.11125622,6.510266118450012E17
122,21,2.794739E10,1393.7114,0.14483675,3.739909240399749E17
122,22,2.526742E10,1355.762,0.13280284,3.927037772720558E17
122,23,2.8206092E10,1377.2128,0.1316469,4.607651053392978E17
122,24,2.5614774E10,1436.8792,0.10907482,4.068534710437028E17
122,25,2.6713188E10,1361.6376,0.022126243,5.0127979128830976E17
122,26,2.5296755E10,1380.6031,0.135803,5.222300488857846E17
122,27,2.8636203E10,1407.3723,0.031137481,3.787700262835077E17
122,28,2.9319991E10,1398.1171,0.1309334,5.371363472244695E17
122,29,3.0301835E10,1396.9534,0.12193169,6.632646301522493E17
122,30,1.9985952E11,1409.4979,0.1267092,1.1634716181322159E20
123,1,3.122741E10,1352.2484,0.09726279,5.2941149824830874E17
123,2,3.064099E10,1353.2434,0.12417041,4.426168557250826E17
123,3,2.9145078E10,1356.9603,0.07114293,5.6431162965648384E17
123,4,2.720759E10,1357.022,0.20422745,4.829149950093312E17
123,5,2.7662176E10,1379.6425,0.12644333,4.856157834880901E17
123,6,2.8095435E10,1364.438,0.07777468,5.833668642861875E17
123,7,2.921794E10,1378.1147,0.21019337,2.884179646882529E17
123,8,2.9119126E10,1370.1261,0.17279173,4.593040034532311E17
123,9,2.6796956E10,1349.8164,0.17757264,4.604521960874066E17
123,10,3.0946259E10,1349.7614,0.114464216,7.327937954399846E17
123,11,2.5399319E10,1387.4824,0.0985017,3.77781767791958E17
123,12,3.0273995E10,1396.5669,0.098259985,5.2589955325526016E17
123,13,2.9949225E10,1434.9012,0.08593615,4.718778321255629E17
123,14,2.9282611E10,1352.4125,0.09194224,7.746989756679168E17
123,15,2.9217366E10,1412.3232,0.14490615,6.575488889622446E17
123,16,3.061944E10,1386.0493,0.114663064,4.489964125500621E17
123,17,2.6470212E10,1394.0095,0.099806175,4.660836738606039E17
123,18,2.9764053E10,1353.0712,0.015865386,3.4810268394695475E17
123,19,2.7719483E10,1376.5078,0.041589238,5.49005934336639E17
123,20,3.337969E10,1372.2045,0.16787198,6.550207152805622E17
123,21,2.9599492E10,1381.4647,0.08719947,8.681944832656302E17
123,22,2.4839807E10,1380.3763,0.11994048,4.305843175157023E17
123,23,3.3193249E10,1348.6671,0.13363457,6.92189405205461E17
123,24,2.7839975E10,1356.0559,0.06528009,3.971155620825047E17
123,25,3.013262E10,1350.6581,0.067777105,5.506551156213719E17
123,26,3.1691338E10,1376.8909,0.110809,5.718553577557033E17
123,27,2.6378476E10,1398.7365,0.048348397,6.087873329529754E17
123,28,2.6534664E10,1375.9568,0.21260805,4.318306973400883E17
123,29,3.1375202E10,1368.6472,0.21093711,7.732049321689682E17
123,30,2.0355239E11,1414.8325,0.083720125,1.1781969207790318E20
124,1,2.963834E10,1360.4506,0.077890724,7.244047313735762E17
124,2,3.1082545E10,1373.3073,0.15250419,4.766453282954281E17
124,3,2.5801617E10,1399.8131,0.15110686,4.6683175995703296E17
124,4,2.669008E10,1402.3826,0.11438197,3.290218105270354E17
124,5,3.0496932E10,1377.5178,0.09616871,5.6957613049135104E17
124,6,3.0774686E10,1371.6417,0.038227987,6.345661099572961E17
124,7,2.9324528E10,1335.23,0.074011266,6.477281715782472E17
124,8,3.3181899E10,1407.676,0.049057044,6.795334981819556E17
124,9,3.5266896E10,1397.6229,0.053639743,6.609120676424581E17
124,10,3.0301217E10,1391.817,0.059275836,6.860931795842662E17
124,11,2.9911843E10,1360.8959,0.085356005,6.397195272043561E17
124,12,2.9786059E10,1387.3784,0.13310674,5.0865637637761024E17
124,13,2.6639147E10,1391.621,0.0749108,5.66231745761067E17
124,14,2.8158886E10,1388.6083,0.10180079,4.3693242148061184E17
124,15,3.2318026E10,1366.5703,0.040593382,9.473211919292539E17
124,16,3.1925119E10,1373.3954,0.08609243,7.954532240819528E17
124,17,3.1661E10,1347.6495,0.05659127,5.482846622024151E17
124,18,2.9564121E10,1356.0714,0.10031778,7.884315614665974E17
124,19,2.640885E10,1367.623,0.053214166,4.955080266352312E17
124,20,3.27485E10,1363.5096,0.0210644,7.189709720531825E17
124,21,2.6002883E10,1387.4705,0.19232103,3.947260195115827E17
124,22,2.323634E10,1372.7255,0.19653559,3.759163420437504E17
124,23,2.5037914E10,1398.152,0.037479535,3.3339767843404186E17
124,24,2.2036496E10,1351.3324,0.18546437,2.263463741265019E17
124,25,2.703574E10,1381.5546,0.08237248,3.551881734650163E17
124,26,3.2296374E10,1380.2377,0.11641935,5.865963653032714E17
124,27,2.648582E10,1384.2195,0.11661056,3.974233485342167E17
124,28,2.9795918E10,1358.0325,0.10787235,4.003771931070382E17
124,29,2.9635869E10,1365.3855,0.16355938,5.633486424882094E17
124,30,2.0338146E11,1388.113,0.10180627,1.1909439515923037E20
125,1,3.1463862E10,1351.9512,0.14208631,4.2562072654567834E17
125,2,2.9484323E10,1356.7623,0.18254526,6.323075486509916E17
125,3,2.6427044E10,1407.1075,0.14491087,4.8080229842315264E17
125,4,2.8823538E10,1334.1406,0.115676604,5.791919834708582E17
125,5,2.704002E10,1387.5986,0.086991094,3.5624167013597184E17
125,6,2.655567E10,1361.7135,0.07565106,4.7763100711971226E17
125,7,2.6048213E10,1417.5243,0.025005385,4.887139412863918E17
125,8,2.4528843E10,1355.0084,0.102201626,3.9989610268360294E17
125,9,2.81772E10,1411.6034,0.09240429,6.041680644074045E17
125,10,3.2843858E10,1377.3391,0.07864951,7.627034186917478E17
125,11,2.6383464E10,1356.3806,0.07521499,4.872626701728502E17
125,12,2.6824905E10,1386.1068,0.20653573,4.537236540628214E17
125,13,2.852667E10,1401.4034,0.054837774,4.513844000792494E17
125,14,2.7168741E10,1358.0995,0.08577177,4.2370665569925325E17
125,15,3.2261829E10,1347.4933,0.13967554,9.069644636381757E17
125,16,2.9930363E10,1346.8727,0.055426735,7.21296544042455E17
125,17,2.9785516E10,1396.1832,0.039350636,4.6946679377965056E17
125,18,2.5994572E10,1377.5453,0.099382326,5.1669805436646195E17
125,19,2.5369088E10,1376.9082,0.124498665,3.17253662734848E17
125,20,2.6729605E10,1402.2797,0.15368825,3.703459226605875E17
125,21,2.7501779E10,1395.1919,0.061753865,4.462796724615291E17
125,22,2.4791247E10,1390.4579,0.12078242,3.55137710003456E17
125,23,3.0827147E10,1403.3088,0.22109313,7.510369181035643E17
125,24,2.7348498E10,1336.6051,0.15312302,5.754907604572877E17
125,25,3.2965796E10,1399.7229,0.06317006,7.066930069836186E17
125,26,3.1502553E10,1391.2664,0.080040276,4.008103222092513E17
125,27,2.6011859E10,1390.5974,0.1613168,4.832833014119117E17
125,28,3.0145747E10,1365.0267,0.12260902,6.305064969769288E17
125,29,2.7989723E10,1362.7866,0.13625407,4.999588722915533E17
125,30,1.975925E11,1387.9961,0.14380428,1.1302187574549904E20
126,1,3.0663199E10,1396.3364,0.05765844,6.040131326517658E17
126,2,2.7056122E10,1349.6948,0.14855693,3.9533793787633254E17
126,3,2.610444E10,1387.6802,0.105825394,2.370498589182464E17
126,4,3.1704105E10,1381.6211,0.19858776,4.860528748846285E17
126,5,2.863931E10,1371.9933,0.09662393,5.98407152163029E17
126,6,3.0568645E10,1377.5874,0.14882292,8.473680252033434E17
126,7,3.215938E10,1388.2008,0.120831884,6.93405939471999E17
126,8,2.7168043E10,1344.885,0.14330429,3.989063107151954E17
126,9,3.1519375E10,1409.3265,0.07283283,8.285944200044544E17
126,10,2.5813254E10,1387.8678,0.08846198,6.03604589661782E17
126,11,2.9136935E10,1367.7421,0.0069173127,4.210974435078574E17
126,12,2.5514562E10,1398.8497,0.08772263,3.8947103035243315E17
126,13,3.287041E10,1431.3076,0.098396756,9.145080629413888E17
126,14,2.69978E10,1370.0298,0.07613179,4.5581820943998976E17
126,15,2.6315297E10,1370.3595,0.12997687,6.543425381093622E17
126,16,2.568412E10,1354.8931,0.18175489,4.19502911154303E17
126,17,2.47418E10,1372.5862,0.10953,2.926811182571172E17
126,18,3.1117806E10,1380.0494,0.045965046,7.161993223236403E17
126,19,2.7154248E10,1385.2389,0.090101,4.8549682251370496E17
126,20,3.0451167E10,1389.8103,0.10389593,4.783717285472543E17
126,21,3.0196568E10,1366.6583,0.043382373,4.4516538573807206E17
126,22,3.1669322E10,1377.7728,0.093184695,5.6664134385097114E17
126,23,2.9458674E10,1364.9487,0.049604047,4.9043073881492275E17
126,24,2.5883329E10,1371.1511,0.018290825,4.243856426156032E17
126,25,2.5189022E10,1397.1305,0.16261216,4.7018110014796595E17
126,26,2.5767893E10,1357.1559,0.11766983,5.026732795320791E17
126,27,3.1158544E10,1382.2433,0.15824048,7.146582006392238E17
126,28,2.464371E10,1371.9473,0.16874051,3.427472212690166E17
126,29,3.1378827E10,1402.6549,0.088692315,6.911440873396838E17
126,30,1.9908115E11,1391.0278,0.048777174,1.160405427963101E20
127,1,2.9050663E10,1381.9193,0.10476375,4.013279359701811E17
127,2,2.8168952E10,1399.4393,0.036727384,3.829152942879396E17
127,3,2.5765102E10,1393.1908,0.11320924,3.851368155337687E17
127,4,2.6744408E10,1364.8911,0.103239566,1.0198352056505057E18
127,5,3.2661963E10,1387.7875,0.040309798,4.511583196909404E17
127,6,2.7230624E10,1375.8071,0.08969811,3.884961502032937E17
127,7,2.8439124E10,1357.1719,0.055095144,4.340456170022113E17
127,8,2.6526974E10,1389.2812,0.11635691,3.586418759718011E17
127,9,3.0662105E10,1363.8931,0.03682755,9.348615826680054E17
127,10,2.8869181E10,1338.7952,0.065290526,6.226210298636698E17
127,11,3.0720817E10,1358.2139,0.12753442,5.67788409649963E17
127,12,2.8259566E10,1392.1163,0.1685549,5.755487812554588E17
127,13,3.449954E10,1378.8765,0.027463056,7.666877388925747E17
127,14,2.9077944E10,1376.0425,0.04947303,4.628123837641421E17
127,15,2.9113496E10,1365.6105,0.07508376,7.340084017711841E17
127,16,2.814032E10,1343.3275,0.16196373,3.6305952417014784E17
127,17,2.6847545E10,1357.6704,0.16291863,7.28363837353216E17
127,18,3.0255317E10,1364.875,0.026970938,7.523914921058304E17
127,19,2.607075E10,1381.8809,0.17069523,1.5239888465174938E17
127,20,3.0517869E10,1381.2395,0.22149596,6.48146457301162E17
127,21,3.081589E10,1407.2234,0.014526561,4.3766242279000474E17
127,22,3.490568E10,1352.2782,0.15590099,7.488327112115814E17
127,23,2.8754332E10,1352.4785,0.12695584,3.746289728524493E17
127,24,2.3879995E10,1370.3137,0.086472504,3.9780564351748915E17
127,25,2.7887788E10,1367.9968,0.043668266,3.7731109105014374E17
127,26,2.7854543E10,1382.6648,0.06309761,6.686929797529682E17
127,27,2.74975E10,1430.8231,0.07102411,7.346230904656486E17
127,28,2.9730271E10,1363.1405,0.06915701,5.3005491108972544E17
127,29,2.4497734E10,1387.2245,0.15424556,3.787009590964388E17
127,30,2.0019823E11,1359.6918,0.15880144,1.1681132897789759E20
128,1,3.0472618E10,1395.5857,0.1026065,6.558368036514693E17
128,2,2.937839E10,1377.1786,0.19586056,4.950877720373637E17
128,3,3.1499145E10,1388.8939,0.14411183,9.246235147354276E17
128,4,3.3204769E10,1363.2988,0.059129503,6.181439267525714E17
128,5,2.6752258E10,1357.8502,0.093907304,4.9673908420171366E17
128,6,2.2805697E10,1344.0953,0.10864034,4.771848202240287E17
128,7,2.5468842E10,1359.3425,0.0922429,3.3693230249936486E17
128,8,3.1506037E10,1352.4836,0.081748806,6.956847341555425E17
128,9,2.6822662E10,1400.764,0.18064356,4.99596303295916E17
128,10,2.450642E10,1357.5033,0.16064455,4.576017980012544E17
128,11,2.7074052E10,1337.8843,0.13679773,2.6989323849965568E17
128,12,2.4549136E10,1363.1342,0.036800995,4.573485696486912E17
128,13,3.0229471E10,1348.4039,0.09979004,4.4556215221395456E17
128,14,2.4663822E10,1403.9037,0.09993502,3.8961930954243686E17
128,15,2.828986E10,1354.2584,0.15582381,4.3818030547317555E17
128,16,3.3135049E10,1392.0437,0.059692066,6.038043527900037E17
128,17,3.1734358E10,1392.3109,0.046968188,9.399508984294195E17
128,18,2.9466243E10,1366.9384,0.069303334,5.741836324374528E17
128,19,2.7420314E10,1365.5453,0.17943418,3.412595129088E17
128,20,2.8014494E10,1393.3077,0.13936976,5.449485768821965E17
128,21,2.7219405E10,1372.4989,0.16588134,4.6319397245184E17
128,22,2.8884021E10,1359.2887,0.1115564,5.14648038519382E17
128,23,2.813923E10,1380.4286,0.12357598,7.004084885576909E17
128,24,2.7166913E10,1403.2081,0.054834362,4.5263347141258445E17
128,25,3.091953E10,1374.2377,0.071695805,6.513731533297541E17
128,26,2.7726295E10,1406.8867,0.17898472,5.6509915705573376E17
128,27,2.5079333E10,1351.883,0.14060023,4.662525356839076E17
128,28,3.165521E10,1385.3579,0.14091271,5.889816042964992E17
128,29,3.2520616E10,1365.5737,0.08382807,6.373238765067018E17
128,30,1.9915588E11,1392.7056,0.0359314,1.1732824407088415E20
129,1,2.8753576E10,1376.9335,0.06819995,4.6402477715152896E17
129,2,3.0094397E10,1392.6478,0.085134566,5.0546381411598336E17
129,3,2.5027822E10,1402.9807,0.15585376,3.2236597528141824E17
129,4,3.2083587E10,1342.2588,0.023371845,7.149854970880082E17
129,5,3.0993605E10,1373.4008,0.099923804,6.314415708497019E17
129,6,2.705598E10,1382.8682,0.028719261,4.190545795691643E17
129,7,3.2587387E10,1365.3701,0.12163453,8.813915091667763E17
129,8,2.8703166E10,1381.3344,0.0753793,4.9640272174934426E17
129,9,2.7806474E10,1380.6602,0.11635442,4.024941821686989E17
129,10,2.971477E10,1387.8663,0.15614645,4.369898339442381E17
129,11,2.8078428E10,1385.0868,0.034588143,7.510463732074701E17
129,12,3.046751E10,1375.0476,0.20380545,5.918318135787438E17
129,13,2.6706012E10,1379.3385,0.1114422,4.900668868392653E17
129,14,2.677563E10,1381.7129,0.04648375,4.3248717556167066E17
129,15,3.0016629E10,1399.4835,0.15051283,6.946739383383859E17
129,16,2.786969E10,1402.82,0.18892702,5.324584232998687E17
129,17,2.891932E10,1377.9928,0.016201645,6.542600374821315E17
129,18,3.4936922E10,1354.3691,0.046515614,6.964896224374948E17
129,19,2.0474407E10,1398.0428,0.1344866,2.6302477551111168E17
129,20,2.8464255E10,1347.9402,0.08165023,7.205513519189729E17
129,21,2.7226302E10,1375.3256,0.09271356,6.135162473138627E17
129,22,2.8854913E10,1369.8412,0.098202795,5.375124361416786E17
129,23,3.1307205E10,1401.2622,0.078169286,5.5376593635010765E17
129,24,2.7142435E10,1401.663,0.111285776,4.351508806320292E17
129,25,2.8535579E10,1364.157,0.16568336,4.027760397236961E17
129,26,2.478298E10,1385.2317,0.03552997,3.0931499873378304E17
129,27,3.2491037E10,1351.4191,0.0771313,4.0167895350920806E17
129,28,3.0940735E10,1370.2959,0.101367235,4.841998308280873E17
129,29,3.2287844E10,1343.3141,0.06460966,9.084814944278508E17
129,30,2.0288478E11,1378.4348,0.024812013,1.170297207731142E20
130,1,3.4147391E10,1365.6293,0.04079431,6.630192413506458E17
130,2,2.2039224E10,1399.4384,0.06678949,2.0388790559727616E17
130,3,3.0216948E10,1399.9462,0.08575283,6.10894672130857E17
130,4,3.4042583E10,1374.7568,0.08668668,7.131701572219392E17
130,5,3.2257393E10,1385.3018,0.13719884,7.792301245709517E17
130,6,2.9299503E10,1390.0105,0.081256226,6.104061877021532E17
130,7,3.173024E10,1379.056,0.09009067,5.687428076083507E17
130,8,3.0572567E10,1390.9934,0.20244479,5.455189616016466E17
130,9,3.1679904E10,1373.1168,0.14373636,5.336892891621622E17
130,10,3.074621E10,1354.989,0.07217066,5.336935178582999E17
130,11,2.8777353E10,1389.4324,0.015157267,4.545883378639626E17
130,12,3.1422548E10,1412.634,0.115263075,6.398088592808694E17
130,13,3.2540318E10,1375.2865,0.14837213,7.635084101070705E17
130,14,2.9585252E10,1356.3195,0.05169125,7.368368042038395E17
130,15,2.2020592E10,1379.1581,0.07479064,4.513872695314719E17
130,16,2.9660047E10,1384.2046,0.12063332,3.7898967859585024E17
130,17,2.8764109E10,1385.3281,0.077367194,7.468297676213248E17
130,18,2.9937177E10,1391.1527,0.16118495,2.479844824185897E17
130,19,2.4877824E10,1346.4221,0.10714319,3.48883892093184E17
130,20,2.6279803E10,1366.2745,0.188322,5.1309444001234944E17
130,21,2.9594225E10,1389.3496,0.07647354,6.315823041089946E17
130,22,3.0044555E10,1374.9132,0.18169358,4.089225911583273E17
130,23,2.9013289E10,1369.1118,0.014415748,6.33360794315735E17
130,24,3.2275864E10,1374.5753,0.05647545,5.3303727442341274E17
130,25,3.0612408E10,1380.9766,0.07936623,4.2729096473416704E17
130,26,3.336761E10,1383.081,0.06725204,9.19365227401728E17
130,27,3.1957199E10,1368.8843,0.06711829,8.116909600579891E17
130,28,2.6995139E10,1377.1069,0.10358988,2.450624077504512E17
130,29,2.626286E10,1379.4036,0.14572075,3.233611195748229E17
130,30,2.0816534E11,1363.7933,0.1238409,1.1921769579292207E20
131,1,3.2913205E10,1395.3872,0.059924174,7.42576447575976E17
131,2,3.0534257E10,1382.3135,0.19426595,5.139619817812685E17
131,3,3.5372745E10,1372.2047,0.0056168586,5.897287400659354E17
131,4,2.5738949E10,1372.5927,0.039106824,3.7466082042669466E17
131,5,3.1247639E10,1384.342,0.10854009,7.02896161408557E17
131,6,3.1421204E10,1343.9843,0.10980219,7.943911430329958E17
131,7,2.6530816E10,1354.6875,0.03981745,4.64185995533312E17
131,8,3.1445426E10,1375.7301,0.13895194,6.470651440394486E17
131,9,2.8167555E10,1376.9451,0.08746423,2.5712070992642458E17
131,10,3.2101663E10,1372.5166,0.12530795,6.500886209313178E17
131,11,2.6541437E10,1370.0544,0.024877504,5.1262221523624755E17
131,12,2.7396825E10,1363.7467,0.031958073,3.906760408660214E17
131,13,2.359683E10,1365.1605,0.06303032,3.1575244822695936E17
131,14,2.6571098E10,1381.0938,0.059862755,3.676423368487035E17
131,15,2.9466567E10,1379.0128,0.107334934,5.867655023618621E17
131,16,2.3548377E10,1384.5725,0.027907848,3.238862858868961E17
131,17,2.6727412E10,1372.245,0.114956275,6.638636574180516E17
131,18,2.9723455E10,1393.8696,0.11783007,3.5299367673360384E17
131,19,2.8275014E10,1372.2474,0.08234993,4.885889839343923E17
131,20,3.1877153E10,1390.3928,0.05400795,6.104361272408146E17
131,21,3.2673368E10,1376.8344,0.039876133,7.922414802321162E17
131,22,2.9816E10,1384.6063,0.11183113,9.22603838578942E17
131,23,2.4291555E10,1375.5691,0.13522786,3.6406426846156186E17
131,24,3.0865609E10,1372.3871,0.12527063,6.254531635693322E17
131,25,3.1362673E10,1363.2617,0.10968912,6.597935115335782E17
131,26,2.6844789E10,1412.1005,0.12751704,5.478473210431611E17
131,27,3.1476656E10,1366.1926,0.076638766,7.850361136695378E17
131,28,2.3858127E10,1366.4828,0.033406004,3.3108745732345856E17
131,29,3.0126567E10,1367.0789,0.086511664,4.496444114587689E17
131,30,2.0274861E11,1378.8225,0.080638945,1.1719309212076297E20
132,1,2.9510863E10,1388.4232,0.10939456,5.924135143948739E17
132,2,2.658629E10,1361.742,0.10305184,4.82662612867924E17
132,3,2.9084455E10,1367.1334,0.065193266,5.361682325769462E17
132,4,2.8038703E10,1365.4655,0.02352146,4.8731089350922445E17
132,5,2.9566515E10,1357.2656,0.161112,5.174516246073344E17
132,6,3.2930044E10,1389.029,0.13022213,6.114245397921198E17
132,7,3.4665054E10,1348.2112,0.20826364,6.570863287036314E17
132,8,3.0955018E10,1361.2802,0.025118165,5.0688056110536704E17
132,9,2.8348785E10,1367.1859,0.0923368,3.867387125619917E17
132,10,2.856311E10,1354.3119,0.16942954,5.225095392787661E17
132,11,2.7961272E10,1346.3585,0.029387161,6.199205608059392E17
132,12,2.856276E10,1366.4194,0.050018024,4.243001949250355E17
132,13,2.802346E10,1407.01,0.085288495,5.133270677656781E17
132,14,2.3483324E10,1343.1444,0.15463364,5.679515747648266E17
132,15,2.9241315E10,1357.2592,0.1914145,3.207014941414605E17
132,16,2.8236847E10,1358.0673,0.12039587,6.324432823028183E17
132,17,2.9766808E10,1353.9304,0.12748364,6.259208611631063E17
132,18,3.120313E10,1388.1581,0.123209134,9.064101249531474E17
132,19,3.2055177E10,1367.1891,0.061705865,6.219804193034281E17
132,20,2.6673148E10,1390.927,0.1833489,3.37492006285824E17
132,21,3.222326E10,1347.8068,0.10305299,8.1970316744994E17
132,22,2.1466206E10,1352.7274,0.09039072,3.062282683484324E17
132,23,3.10424E10,1348.459,0.068608105,5.860518026130432E17
132,24,3.113091E10,1386.7177,0.07760106,4.9932916117733376E17
132,25,3.0462245E10,1387.5076,0.1977723,5.3913573610305536E17
132,26,2.238292E10,1348.1372,0.12902288,2.1975881809035264E17
132,27,2.721287E10,1391.51,0.118473716,5.741990327743488E17
132,28,3.1049163E10,1392.2698,0.04963659,4.978752497764106E17
132,29,2.8049863E10,1378.2286,0.07248472,5.4693602526972314E17
132,30,2.0224569E11,1402.914,0.15827563,1.1537706217476003E20
133,1,2.920862E10,1365.5043,0.11048919,6.71144635916458E17
133,2,2.9930922E10,1348.4039,0.12189891,5.843440238147666E17
133,3,2.5649943E10,1377.0413,0.14296874,3.8019393897650995E17
133,4,2.6758762E10,1366.934,0.12641883,2.489622953597092E17
133,5,3.1415763E10,1336.726,0.22408342,6.525982927579054E17
133,6,2.7768873E10,1360.6516,0.10439837,5.740400301124813E17
133,7,2.895536E10,1408.5426,0.11650934,3.4399786204282266E17
133,8,2.4917176E10,1397.3152,0.08201202,4.282702222112563E17
133,9,2.7426593E10,1374.9697,0.011986934,7.12121662500909E17
133,10,2.6738473E10,1379.2075,0.120206654,4.5421756337627136E17
133,11,2.9515129E10,1431.2883,0.11945863,5.773136768041288E17
133,12,3.1211452E10,1375.1881,0.09826258,4.1116843800551424E17
133,13,2.8472564E10,1398.7616,0.12862994,5.108971907131986E17
133,14,3.340614E10,1388.7744,0.15409206,1.0806960586207724E18
133,15,2.8674978E10,1337.5859,0.11893104,3.6928121007662285E17
133,16,2.8720067E10,1397.2662,0.12200118,5.557802452448256E17
133,17,2.9382177E10,1375.9607,0.01684156,5.575453443263406E17
133,18,2.8250038E10,1343.6339,0.12439677,6.590840714002268E17
133,19,3.496595E10,1358.063,0.14655365,9.390583981650043E17
133,20,2.0537141E10,1345.6885,0.073466875,1.831673330883236E17
133,21,3.0372592E10,1375.1873,0.03420058,7.741224007357317E17
133,22,3.1623901E10,1381.2705,0.102843255,5.598292577114276E17
133,23,2.5470532E10,1370.2803,0.031704202,4.419790294253814E17
133,24,2.7867904E10,1354.8916,0.13105321,4.50549656112128E17
133,25,2.6972973E10,1405.1249,0.03402488,5.3512695429585306E17
133,26,2.8250255E10,1380.9973,0.07187396,3.433080359835443E17
133,27,2.6895983E10,1391.8289,0.010313511,4.82795743806079E17
133,28,2.7164113E10,1353.7463,0.20461288,5.142654167039283E17
133,29,2.8498797E10,1376.4612,0.11053196,8.123977518163231E17
133,30,1.9903023E11,1400.5779,0.009509258,1.1737588481839512E20
134,1,3.4012754E10,1387.3203,0.11036494,9.392535262485504E17
134,2,2.8740985E10,1357.3822,0.10845904,5.7443002636764774E17
134,3,2.8136905E10,1349.9132,0.1411268,5.524464303095132E17
134,4,2.8922749E10,1351.5306,0.19753365,3.9585684313911296E17
134,5,3.2522498E10,1366.1151,0.030830637,8.239672122729964E17
134,6,3.1142314E10,1381.1271,0.109972715,3.885318829721518E17
134,7,3.3182538E10,1358.799,0.07098829,6.27254753513345E17
134,8,2.6161453E10,1385.1431,0.13621587,2.7707937646644634E17
134,9,3.1121283E10,1355.1768,0.10038716,5.02796756405121E17
134,10,2.7332608E10,1351.5182,0.0071404055,3.8932826494976E17
134,11,3.0539577E10,1378.632,0.09488322,4.2318481602497126E17
134,12,2.6339295E10,1393.574,0.16897324,6.11153274858324E17
134,13,2.7844418E10,1333.8699,0.06275214,5.2098238957455974E17
134,14,2.7235615E10,1388.0146,0.13574806,5.4712487962312704E17
134,15,2.7003564E10,1374.5621,0.030206986,4.5377121143210394E17
134,16,2.8141138E10,1399.0695,0.1153421,7.059012806082765E17
134,17,2.9455884E10,1380.1503,0.2194575,5.5921392475140096E17
134,18,2.9070576E10,1351.2089,0.04452877,4.2394847199103795E17
134,19,2.7010597E10,1341.0405,0.0848999,3.6958032466477056E17
134,20,2.8832848E10,1391.1473,0.0876347,7.682572864474931E17
134,21,2.726975E10,1389.914,0.09186963,5.2378927394308915E17
134,22,2.8522254E10,1377.4806,0.00446634,5.033811949780869E17
134,23,2.2849942E10,1376.6969,0.12313693,3.430691359907635E17
134,24,2.7733703E10,1439.3336,0.07487836,5.618773277108429E17
134,25,2.616719E10,1375.6069,0.023844883,7.010305727099208E17
134,26,2.848496E10,1380.5852,0.016743317,6.126464924272558E17
134,27,2.8497478E10,1351.5553,0.09221146,4.200526208133366E17
134,28,2.8127873E10,1387.3376,0.17207578,4.721253079765381E17
134,29,2.9436113E10,1400.6891,0.11228877,7.368005649711022E17
134,30,2.0110205E11,1373.0457,0.08397443,1.1818484920611747E20
135,1,3.1250899E10,1398.1763,0.14260042,7.559949027310551E17
135,2,2.285846E10,1370.8796,0.017852768,6.04677333955113E17
135,3,2.9518383E10,1375.567,0.10944541,4.960593208642642E17
135,4,3.2162982E10,1397.9069,0.09068636,6.449195370922578E17
135,5,2.7632114E10,1338.2445,0.13762069,6.57564614187393E17
135,6,3.1961194E10,1386.8612,0.08830852,4.9402846612473446E17
135,7,2.8770615E10,1383.8745,0.11997974,4.340465642148004E17
135,8,2.6109655E10,1380.7979,0.13451056,3.9800085558431744E17
135,9,3.3272375E10,1385.227,0.17619333,7.836830542387302E17
135,10,2.6447446E10,1383.2203,0.05047276,4.822544204268831E17
135,11,2.7731421E10,1396.4393,0.11877931,4.360859158759178E17
135,12,2.6941587E10,1365.9047,0.08921367,4.345720354945106E17
135,13,3.1044819E10,1356.9342,0.07191176,6.926235393161564E17
135,14,3.1947702E10,1361.5986,0.13937342,5.780441856210207E17
135,15,2.5628041E10,1387.5132,0.15311271,4.214828919529718E17
135,16,2.395706E10,1358.9186,0.1504427,5.0597180473286246E17
135,17,2.376853E10,1357.2847,0.1611641,2.1282226141455974E17
135,18,3.2288436E10,1358.3418,0.08236858,6.750837831890043E17
135,19,3.4064945E10,1350.6971,0.01904761,9.286242692761969E17
135,20,2.9280582E10,1355.6914,0.21648909,6.93234401507967E17
135,21,3.2570663E10,1362.9259,0.027051345,6.814125324564234E17
135,22,2.5479928E10,1376.1355,0.08310242,4.8296897400930304E17
135,23,3.2718373E10,1354.835,0.08985568,6.93472162061697E17
135,24,2.5330803E10,1395.8453,0.0963199,2.963815623335854E17
135,25,2.2824229E10,1352.6229,0.15179521,2.651527414139351E17
135,26,2.6861984E10,1359.5026,0.12195616,3.389369358023762E17
135,27,3.001602E10,1393.801,0.055930857,6.152626547391283E17
135,28,2.6669974E10,1386.3025,0.13468564,4.913053707895112E17
135,29,2.6085069E10,1368.9176,0.08241814,5.075018644584448E17
135,30,1.9829167E11,1404.6014,0.038419914,1.1506754647075293E20
136,1,3.3764547E10,1390.234,0.06880641,9.089483800690586E17
136,2,2.4138424E10,1343.8599,0.14944702,4.9054195215273984E17
136,3,2.283693E10,1380.6909,0.15356775,3.330627016899584E17
136,4,2.5150636E10,1412.8936,0.08708368,3.138229714887475E17
136,5,2.9265564E10,1429.3892,0.094613194,5.019998223006925E17
136,6,3.0876824E10,1349.0276,0.14954144,5.545793379844137E17
136,7,2.8189512E10,1354.0282,0.06704144,4.326120605573325E17
136,8,3.0100306E10,1347.0848,0.095557585,5.4373469536702464E17
